from,to
34367,226887
34367,497290
34367,609193
34367,1019279
343690,561545
343690,60494
343690,524120
343718,809534
343718,89144
343718,679693
343731,1128904
343731,1125612
343731,488099
343731,943564
343759,5395
343782,814985
343782,645143
343782,797642
343803,1098551
343803,789199
343804,23678
343804,442540
343867,47983
343876,329313
343876,642205
343876,783300
343876,17197
343876,1033356
343876,65677
344007,397089
344007,718360
344007,49732
344007,67970
344007,975238
344007,1070076
344043,207385
344064,165980
344067,975890
344108,13751
344233,648739
344233,60154
344233,210473
344233,775108
344233,1097815
344279,573203
344294,376483
344322,108424
344322,445054
344322,797841
344322,334427
344323,453075
344323,276770
344323,174567
344323,543901
344400,342372
344400,973950
344400,710618
344482,398186
344482,823498
344482,776840
344494,667756
344494,930278
344494,404004
344494,435670
344494,643183
344495,1108515
344511,302534
344511,517260
34453,1146222
344543,191919
34462,467157
34462,101711
344629,840335
344629,728841
344657,846413
344657,345215
344657,524262
344657,853840
344657,1166415
344693,1086583
344698,338554
344698,528319
344698,375622
344698,1050201
344698,255259
344698,144
344698,341994
344698,1139891
344698,757135
344723,535855
344723,546321
344741,560979
344741,399108
344741,908417
344775,204645
344775,247205
344787,846042
344787,206937
344829,813220
344834,949517
344834,312609
344845,794291
344897,48684
344946,54947
344946,726219
344963,338554
344963,676893
344963,347047
344963,938297
344963,1149219
344973,1110904
344973,565610
344973,494809
344973,1094247
344973,14117
344973,555491
345050,1112845
34507,86379
34507,568232
345072,761051
345104,134670
34512,1005176
34512,84315
345137,1096557
345137,1053061
345137,340182
345137,354128
345172,331587
345215,546484
345215,898603
345215,846413
345215,524262
345240,448646
345240,788603
345240,832824
345240,604828
345240,517553
345240,1016615
345240,574353
345240,819479
345240,274719
345267,1079799
345274,91112
345274,191757
345274,320081
345274,844385
345274,1071629
345274,1162420
345284,98997
345284,620581
345337,899399
345348,240692
345348,643923
345348,143168
345348,906113
345348,727084
345348,499003
345348,166935
345348,823395
345371,47185
345371,114090
345371,539041
345371,899374
345371,1158266
345428,452875
345458,1095093
345458,981778
345458,317082
345476,488234
345476,289322
345508,178898
345508,995215
345508,281360
345508,204645
345573,526871
345573,70589
345690,743255
345720,322709
345720,426482
345720,1140033
345759,853945
345777,549259
345777,317061
345804,415280
345804,550645
345805,6893
345805,312408
345805,545541
345805,1161613
345810,1057929
345917,1144975
34597,544592
34597,1062222
34597,528177
346030,774218
346036,1003859
346133,717155
346133,596758
346133,1018286
346133,484797
346133,1066481
346133,976788
346133,778288
346143,566762
346223,599390
346237,755140
346237,13166
346246,755763
346257,119063
346282,1089678
346282,955652
346282,392102
346282,254616
346293,12643
346293,1017491
346293,181066
346293,399720
346296,679966
346296,1062222
346296,13751
346296,420274
346296,383431
346296,1210
346296,1072492
346296,503885
346296,587304
346296,642553
346296,951765
346300,268914
346342,71357
346342,302051
346342,855488
346342,956188
346342,456471
346342,95870
346342,575912
346342,48087
346342,559943
346342,781873
346342,479851
346342,903347
346342,1075509
346342,1059424
346342,992826
346342,300943
346342,371343
346342,197433
346342,309920
346397,73631
3464,846413
3464,668368
346452,564726
346473,678609
346473,679966
346473,484722
346473,271544
346482,202585
346482,840135
346482,806515
346482,117224
346482,117059
346482,1131607
346482,439191
346482,809141
346482,764505
346482,1162339
346532,95885
346532,905564
346532,870497
346532,1000371
346532,334720
346532,81699
346532,1027325
346532,803946
346553,780089
346553,914201
346553,224718
346566,217783
346616,414919
346627,950557
346627,529405
346627,827580
346627,547869
346627,776705
346627,1116258
346627,603785
346639,27781
346647,1149255
346673,1001960
346673,280959
346673,333841
346673,232630
346673,738851
346673,676817
346673,384182
346718,656334
346767,1130650
346767,1159426
346767,945325
346767,42133
34677,1129598
346778,560497
346796,1126364
346796,598734
346796,963944
346796,989178
346796,942950
346796,413397
346846,1035227
346853,807443
346907,877541
346907,668368
346916,968068
346916,841847
346916,1122967
346953,557547
346953,180568
346953,587587
346953,468404
347016,277432
347016,658012
347016,897168
347016,802864
347016,727645
347016,975890
347016,806129
347023,143833
347047,579863
347047,504972
347047,1139891
347047,792658
347047,574973
347047,91685
347047,1149219
347047,757135
347100,812341
347100,400089
347112,791613
347112,60323
347112,185683
347138,1099934
347139,1082418
347175,680376
347184,12652
347187,1141410
347187,213663
347199,1150316
347283,557331
347283,135499
34730,856558
347303,765343
347303,797411
347303,627567
347333,454604
34738,384199
347455,335661
347509,455994
347509,1123466
347509,883544
347509,787287
347512,492448
347567,393329
347567,693749
347567,339892
347567,647703
34758,1139962
347629,614291
347633,981849
347633,408346
347633,826283
347637,6893
347637,1103349
347688,929986
347692,592674
347692,1059054
347692,887956
347692,132544
347696,989899
34776,588431
34776,859940
34776,137849
34776,646481
34776,652464
34776,843335
34776,1049473
347767,1152767
347798,2374
347798,547985
347798,579897
347798,910141
347798,257890
347798,886799
347803,742134
347803,617912
347918,364999
347934,157653
347934,85502
347934,604297
347934,785530
347938,699706
347953,56973
347959,193111
347959,254771
347959,774218
348037,290211
348041,853657
348041,167847
348068,353259
348081,843335
348103,855267
348103,338554
348107,738437
34814,755307
34814,887898
34814,498258
34814,512009
34814,492720
34820,1003859
348422,1045707
348422,867465
348422,1162420
348470,613742
348479,549232
348479,695091
348479,1128904
348479,222620
348479,771352
348479,661350
348490,273363
348490,275783
348490,538891
348490,645041
348490,1043388
348490,759667
348500,331184
348578,669320
348578,470237
34861,5629
34861,1078595
348659,274989
348659,680119
348672,273133
348738,383001
348738,1094217
348738,718634
348738,372227
348738,386605
348738,1066350
348738,413938
348738,90821
348738,294489
348738,368177
348738,213663
348738,656853
348738,213501
34874,1130903
348769,489637
348769,1145401
348769,776732
348769,1127520
348769,502514
348769,97768
348840,271503
348924,620897
34894,176106
348957,559943
348957,204645
348957,779220
348957,638488
348957,610401
349007,1062222
349007,678609
349007,271544
349007,679966
349163,256120
349185,1072032
349185,487482
349185,860154
349185,156515
349185,993719
349185,903311
349185,713899
349185,1030559
349185,990842
349185,484009
349185,877179
349196,47983
349196,249724
349196,567351
349196,604672
349196,530252
349204,371862
349204,642205
349204,763932
349204,701313
349204,859372
349204,1103922
349204,11871
349204,816899
349204,946975
349204,559927
349246,945277
349258,1024755
349258,452057
349258,354842
349258,33225
349258,559943
349268,651161
349268,1125159
349268,949554
349268,677221
349268,837106
349268,437708
349268,408736
349268,685362
349268,727645
349307,891279
349307,118271
349307,302051
349307,700262
349307,204645
349307,14117
349307,1096257
349354,764152
349354,364870
349376,705331
349376,1128400
349376,90193
349376,994370
349376,392225
349376,441791
349385,911960
349385,590578
349496,226250
349574,913201
349574,1047719
349574,41191
349574,878639
349574,92780
349574,590674
349589,85828
349589,204558
349668,802104
349668,650261
349753,276013
349753,193316
349753,95099
349753,1128171
349753,643562
349753,253236
349809,597363
349809,524770
34989,542947
34989,372361
34989,902464
349926,967801
349926,562769
349926,82728
349926,644339
349941,933224
349941,785231
349941,264840
349941,809141
349941,1068169
34995,660741
34995,993786
34995,775970
34995,54972
34995,884911
34995,190691
349955,187210
349955,60936
349966,609002
349967,1011250
349967,1114231
349984,287202
349984,847352
349984,631906
349984,722734
349984,133484
349984,388933
349984,485717
349984,766948
349984,975890
349989,290017
349989,461427
349989,509892
349989,819555
350019,33728
350019,386827
350019,1096557
350060,719113
35008,567643
35008,707983
35008,681254
35008,428748
350083,955652
350098,110037
350098,551281
350106,879246
350106,101711
350106,467157
350106,360229
350106,197913
350138,498288
350138,410325
350138,718455
350138,709983
350146,498296
350146,33728
350146,420851
350146,1115765
350146,326141
350188,960388
350188,1066481
350188,983019
350188,642205
350188,1083782
350188,649991
350188,526871
350188,450290
350188,499411
350188,705953
350188,107823
350188,369192
350188,559766
350188,543996
350188,1022024
350188,1161157
350244,339616
350244,9645
350244,1073072
350253,437424
350253,884911
350253,141044
350253,424459
350253,1165542
350253,983094
350290,520399
350317,362172
350340,105441
350340,722538
350340,936657
350340,36565
350370,535218
350430,653387
350430,10246
35045,745790
35045,498746
350455,919684
350506,344788
350542,366644
350542,387458
350542,925544
350542,142668
350545,884911
350565,1087427
350565,943564
350565,222620
350579,823456
350617,511745
350617,177745
35068,808094
35068,234685
35068,868734
350698,497290
350698,106457
350702,28521
350702,1008288
350702,1013623
350710,88674
350710,24918
350744,1082020
350744,430979
350744,601309
350744,1136594
350816,519813
350816,879246
350816,389395
350872,736011
350872,357059
350896,549716
350896,701127
350918,699605
350918,454350
350918,790562
350918,11134
350923,216134
350923,698300
350923,80710
35096,604347
350961,773158
351006,423146
351006,447485
351006,178001
351006,1021578
351028,893345
351028,205015
351028,657192
351028,794357
351028,844232
351028,875993
351028,875887
351028,342794
351028,1083298
351066,450698
351066,386776
351083,921030
351103,399962
351151,1083676
351151,227972
351151,1131607
351151,811128
351151,853876
351151,415664
351172,477925
351195,328396
351229,894829
351297,830433
351297,17301
351297,988002
351297,364813
351297,196474
351326,217783
351326,843335
351406,539406
351406,812341
351406,958349
351406,768327
351406,787603
351423,1093682
351423,374795
351423,847947
351423,234986
351461,1056116
351461,1019289
351461,453802
351467,870556
351467,1058173
351468,1002059
351468,640463
351469,292593
351484,962517
35149,890350
35149,1149506
35149,592674
35149,54522
35149,897873
35149,559558
35149,457662
351558,300252
351558,166207
351558,70253
351558,1017710
351580,302306
351599,76883
351650,884911
351650,950939
351650,1073328
351650,554382
351650,727015
351650,893887
351650,1048701
351650,1166930
351734,719334
351734,765330
351752,905787
351752,333195
351757,888011
351759,480034
351759,850315
351759,779477
351759,1139962
351759,479167
351759,506688
351759,596782
351759,1158207
351766,84142
351766,1078248
351766,837894
3518,46560
351807,235748
351863,507164
351863,1131896
351863,110151
351863,598076
352034,456917
352034,301942
352166,273700
352166,326562
352166,822603
352166,1079596
352166,116389
352166,597466
352166,196185
352166,368592
352166,643264
352166,1009116
352173,151114
352173,801013
352173,497866
352196,1120862
352196,56756
352215,75163
352224,983114
352224,143168
352251,284193
352251,38101
352295,457756
352295,436144
352295,1004807
352315,1123005
352315,340479
352315,779220
352318,140446
35238,22845
35238,1154719
352389,747529
352389,1002537
352389,736011
352389,605516
352389,357059
352389,3542
352389,492448
352444,708285
352467,786492
352467,214840
352472,458523
352472,386402
352473,658014
352473,848418
352473,386402
352473,778190
352473,813634
352473,1128807
352481,395186
352481,305374
352481,190691
352481,172404
35259,983019
352600,486470
352600,283714
352600,705766
352600,502168
352600,3324
352600,901385
352600,945107
352631,1029404
352631,507893
352631,775108
352631,677142
352631,663025
352631,389711
352631,64531
352656,170398
352656,621526
35267,281300
352711,415738
352711,713560
352711,1138617
352711,1005176
352711,17323
352711,587431
352711,70680
352716,402696
352716,608615
352741,258287
352741,931105
352741,450452
352753,624993
352753,753672
35279,322798
352813,114384
352813,364308
352815,771352
352815,413672
352831,411516
352845,1130903
352851,108449
352851,831124
352851,1091578
352852,678559
352855,706154
352877,1166385
352877,70406
352877,770589
352877,166893
352877,177048
352877,1020169
352877,627565
352877,232641
352877,115468
352877,129309
352877,1099829
352877,515806
352877,21971
352877,496379
352981,912409
352991,848587
352991,780901
352991,968336
352991,627304
352991,795667
352991,567050
352991,1086501
353036,553728
353036,1011875
353036,1006209
353036,351734
353046,836805
353046,953579
353054,137100
353054,743156
353054,771352
353099,300389
353187,130678
353187,189150
353206,827580
353206,160844
353231,591191
353231,1151665
353231,324367
353231,872979
353231,376972
353231,233515
353231,527461
353231,155417
353272,364308
353272,349258
353332,369938
353332,916077
353332,884911
353332,997184
353332,619426
353345,172107
353353,625670
353353,255294
353353,457721
353353,1122475
353353,1089176
353353,241339
353353,1583
353353,962042
353353,173459
353353,574741
353353,130125
353353,266286
353353,998703
353353,350424
353353,818564
353353,1109480
353392,767141
353392,166163
353443,211965
