file,size
pagecounts-20140130-090000.gz,94.0
pagecounts-20140130-100000.gz,98.0
pagecounts-20140130-110000.gz,102.0
pagecounts-20140130-120000.gz,103.0
pagecounts-20140130-130000.gz,105.0
pagecounts-20140130-140000.gz,111.0
pagecounts-20140130-150000.gz,112.0
pagecounts-20140130-160000.gz,114.0
pagecounts-20140130-170000.gz,117.0
pagecounts-20140130-180000.gz,114.0
pagecounts-20140130-190000.gz,112.0
pagecounts-20140130-200000.gz,112.0
pagecounts-20140130-210000.gz,110.0
pagecounts-20140130-220000.gz,106.0
pagecounts-20140130-230000.gz,101.0
pagecounts-20140131-000000.gz,96.0
pagecounts-20140131-010000.gz,97.0
pagecounts-20140131-020000.gz,93.0
pagecounts-20140131-030000.gz,91.0
pagecounts-20140131-040000.gz,91.0
pagecounts-20140131-050000.gz,88.0
pagecounts-20140131-060000.gz,88.0
pagecounts-20140131-070000.gz,89.0
pagecounts-20140131-080000.gz,94.0
pagecounts-20140131-090000.gz,99.0
pagecounts-20140131-100000.gz,105.0
pagecounts-20140131-110000.gz,106.0
pagecounts-20140131-120000.gz,104.0
pagecounts-20140131-130000.gz,105.0
pagecounts-20140131-140000.gz,108.0
pagecounts-20140131-150000.gz,107.0
pagecounts-20140131-160000.gz,108.0
pagecounts-20140131-170000.gz,109.0
pagecounts-20140131-180000.gz,108.0
pagecounts-20140131-190000.gz,106.0
pagecounts-20140131-200000.gz,104.0
pagecounts-20140131-210000.gz,98.0
pagecounts-20140131-220000.gz,99.0
pagecounts-20140131-230000.gz,95.0
pagecounts-20140201-000000.gz,92.0
pagecounts-20140201-010000.gz,89.0
pagecounts-20140201-020000.gz,88.0
pagecounts-20140201-030000.gz,84.0
pagecounts-20140201-040000.gz,81.0
pagecounts-20140201-050000.gz,82.0
pagecounts-20140201-060000.gz,80.0
pagecounts-20140201-070000.gz,80.0
pagecounts-20140201-080000.gz,85.0
pagecounts-20140201-090000.gz,89.0
pagecounts-20140201-100001.gz,93.0
pagecounts-20140201-110000.gz,97.0
pagecounts-20140201-120000.gz,100.0
pagecounts-20140201-130000.gz,103.0
pagecounts-20140201-140000.gz,106.0
pagecounts-20140201-150000.gz,108.0
pagecounts-20140201-160000.gz,107.0
pagecounts-20140201-170000.gz,109.0
pagecounts-20140201-180000.gz,106.0
pagecounts-20140201-190000.gz,104.0
pagecounts-20140201-200000.gz,102.0
pagecounts-20140201-210000.gz,102.0
pagecounts-20140201-220000.gz,100.0
pagecounts-20140201-230000.gz,95.0
pagecounts-20140202-000000.gz,90.0
pagecounts-20140202-010000.gz,89.0
pagecounts-20140202-020000.gz,84.0
pagecounts-20140202-030000.gz,83.0
pagecounts-20140202-040000.gz,80.0
pagecounts-20140202-050000.gz,79.0
pagecounts-20140202-060000.gz,81.0
pagecounts-20140202-070000.gz,81.0
pagecounts-20140202-080000.gz,83.0
pagecounts-20140202-090000.gz,87.0
pagecounts-20140202-100000.gz,96.0
pagecounts-20140202-110000.gz,101.0
pagecounts-20140202-120000.gz,104.0
pagecounts-20140202-130000.gz,106.0
pagecounts-20140202-140000.gz,108.0
pagecounts-20140202-150000.gz,111.0
pagecounts-20140202-160000.gz,112.0
pagecounts-20140202-170000.gz,113.0
pagecounts-20140202-180000.gz,114.0
pagecounts-20140202-190001.gz,112.0
pagecounts-20140202-200000.gz,110.0
pagecounts-20140202-210000.gz,107.0
pagecounts-20140202-220000.gz,106.0
pagecounts-20140202-230000.gz,100.0
pagecounts-20140203-000000.gz,94.0
pagecounts-20140203-010000.gz,92.0
pagecounts-20140203-020000.gz,88.0
pagecounts-20140203-030000.gz,85.0
pagecounts-20140203-040000.gz,84.0
pagecounts-20140203-050000.gz,83.0
pagecounts-20140203-060000.gz,86.0
pagecounts-20140203-070000.gz,89.0
pagecounts-20140203-080000.gz,91.0
pagecounts-20140203-090000.gz,97.0
pagecounts-20140203-100000.gz,95.0
pagecounts-20140203-110000.gz,101.0
pagecounts-20140203-120000.gz,98.0
pagecounts-20140203-130000.gz,106.0
pagecounts-20140203-140000.gz,110.0
pagecounts-20140203-150000.gz,111.0
pagecounts-20140203-160000.gz,112.0
pagecounts-20140203-170000.gz,112.0
pagecounts-20140203-180000.gz,111.0
pagecounts-20140203-190000.gz,109.0
pagecounts-20140203-200000.gz,111.0
pagecounts-20140203-210000.gz,107.0
pagecounts-20140203-220000.gz,103.0
pagecounts-20140203-230000.gz,102.0
pagecounts-20140204-000000.gz,94.0
pagecounts-20140204-010000.gz,92.0
pagecounts-20140204-020000.gz,92.0
pagecounts-20140204-030001.gz,89.0
pagecounts-20140204-040000.gz,87.0
pagecounts-20140204-050000.gz,88.0
pagecounts-20140204-060000.gz,91.0
pagecounts-20140204-070000.gz,93.0
pagecounts-20140204-080000.gz,94.0
pagecounts-20140204-090000.gz,97.0
pagecounts-20140204-100000.gz,102.0
pagecounts-20140204-110000.gz,105.0
pagecounts-20140204-120000.gz,106.0
pagecounts-20140204-130000.gz,107.0
pagecounts-20140204-140000.gz,111.0
pagecounts-20140204-150000.gz,113.0
pagecounts-20140204-160001.gz,113.0
pagecounts-20140204-170000.gz,112.0
pagecounts-20140204-180000.gz,112.0
pagecounts-20140204-190000.gz,112.0
pagecounts-20140204-200000.gz,106.0
pagecounts-20140204-210000.gz,104.0
pagecounts-20140204-220000.gz,101.0
pagecounts-20140204-230000.gz,98.0
pagecounts-20140205-000000.gz,91.0
pagecounts-20140205-010000.gz,89.0
pagecounts-20140205-020000.gz,87.0
pagecounts-20140205-030000.gz,85.0
pagecounts-20140205-040000.gz,87.0
pagecounts-20140205-050000.gz,86.0
pagecounts-20140205-060000.gz,83.0
pagecounts-20140205-070000.gz,88.0
pagecounts-20140205-080000.gz,95.0
pagecounts-20140205-090000.gz,100.0
pagecounts-20140205-100000.gz,104.0
pagecounts-20140205-110000.gz,106.0
pagecounts-20140205-120000.gz,103.0
pagecounts-20140205-130000.gz,105.0
pagecounts-20140205-140000.gz,108.0
pagecounts-20140205-150000.gz,112.0
pagecounts-20140205-160000.gz,114.0
pagecounts-20140205-170000.gz,115.0
pagecounts-20140205-180000.gz,114.0
pagecounts-20140205-190000.gz,110.0
pagecounts-20140205-200000.gz,109.0
pagecounts-20140205-210000.gz,107.0
pagecounts-20140205-220000.gz,104.0
pagecounts-20140205-230000.gz,95.0
pagecounts-20140206-000000.gz,94.0
pagecounts-20140206-010000.gz,95.0
pagecounts-20140206-020000.gz,95.0
pagecounts-20140206-030000.gz,97.0
pagecounts-20140206-040000.gz,96.0
pagecounts-20140206-050000.gz,94.0
pagecounts-20140206-060002.gz,92.0
pagecounts-20140206-070000.gz,94.0
pagecounts-20140206-080000.gz,98.0
pagecounts-20140206-090000.gz,103.0
pagecounts-20140206-100000.gz,106.0
pagecounts-20140206-110000.gz,111.0
pagecounts-20140206-120000.gz,110.0
pagecounts-20140206-130000.gz,111.0
pagecounts-20140206-140000.gz,113.0
pagecounts-20140206-150000.gz,116.0
pagecounts-20140206-160000.gz,114.0
pagecounts-20140206-170000.gz,111.0
pagecounts-20140206-180000.gz,112.0
pagecounts-20140206-190000.gz,110.0
pagecounts-20140206-200000.gz,103.0
pagecounts-20140206-210000.gz,107.0
pagecounts-20140206-220000.gz,104.0
pagecounts-20140206-230000.gz,98.0
pagecounts-20140207-000000.gz,92.0
pagecounts-20140207-010000.gz,95.0
pagecounts-20140207-020000.gz,93.0
pagecounts-20140207-030000.gz,92.0
pagecounts-20140207-040000.gz,90.0
pagecounts-20140207-050000.gz,87.0
pagecounts-20140207-060000.gz,89.0
pagecounts-20140207-070000.gz,91.0
pagecounts-20140207-080000.gz,93.0
pagecounts-20140207-090000.gz,100.0
pagecounts-20140207-100000.gz,107.0
pagecounts-20140207-110000.gz,112.0
pagecounts-20140207-120000.gz,112.0
pagecounts-20140207-130000.gz,113.0
pagecounts-20140207-140000.gz,114.0
pagecounts-20140207-150000.gz,117.0
pagecounts-20140207-160000.gz,115.0
pagecounts-20140207-170000.gz,112.0
pagecounts-20140207-180000.gz,109.0
pagecounts-20140207-190000.gz,107.0
pagecounts-20140207-200000.gz,105.0
pagecounts-20140207-210000.gz,104.0
pagecounts-20140207-220000.gz,103.0
pagecounts-20140207-230000.gz,95.0
pagecounts-20140208-000000.gz,92.0
pagecounts-20140208-010000.gz,93.0
pagecounts-20140208-020000.gz,91.0
pagecounts-20140208-030000.gz,88.0
pagecounts-20140208-040000.gz,85.0
pagecounts-20140208-050000.gz,89.0
pagecounts-20140208-060000.gz,91.0
pagecounts-20140208-070000.gz,87.0
pagecounts-20140208-080000.gz,89.0
pagecounts-20140208-090000.gz,91.0
pagecounts-20140208-100000.gz,95.0
pagecounts-20140208-110000.gz,95.0
pagecounts-20140208-120000.gz,96.0
pagecounts-20140208-130000.gz,98.0
pagecounts-20140208-140000.gz,101.0
pagecounts-20140208-150000.gz,103.0
pagecounts-20140208-160000.gz,102.0
pagecounts-20140208-170000.gz,102.0
pagecounts-20140208-180000.gz,104.0
pagecounts-20140208-190000.gz,102.0
pagecounts-20140208-200000.gz,103.0
pagecounts-20140208-210000.gz,101.0
pagecounts-20140208-220000.gz,100.0
pagecounts-20140208-230000.gz,98.0
pagecounts-20140209-000000.gz,91.0
pagecounts-20140209-010000.gz,91.0
pagecounts-20140209-020000.gz,90.0
pagecounts-20140209-030000.gz,89.0
pagecounts-20140209-040000.gz,85.0
pagecounts-20140209-050000.gz,85.0
pagecounts-20140209-060000.gz,87.0
pagecounts-20140209-070000.gz,86.0
pagecounts-20140209-080000.gz,90.0
pagecounts-20140209-090000.gz,97.0
pagecounts-20140209-100000.gz,107.0
pagecounts-20140209-110000.gz,110.0
pagecounts-20140209-120000.gz,113.0
pagecounts-20140209-130000.gz,109.0
pagecounts-20140209-140000.gz,113.0
pagecounts-20140209-150000.gz,113.0
pagecounts-20140209-160000.gz,113.0
pagecounts-20140209-170000.gz,113.0
pagecounts-20140209-180000.gz,113.0
pagecounts-20140209-190000.gz,113.0
pagecounts-20140209-200001.gz,111.0
pagecounts-20140209-210000.gz,110.0
pagecounts-20140209-220000.gz,103.0
pagecounts-20140209-230000.gz,98.0
pagecounts-20140210-000000.gz,93.0
pagecounts-20140210-010000.gz,94.0
pagecounts-20140210-020000.gz,89.0
pagecounts-20140210-030000.gz,88.0
pagecounts-20140210-040000.gz,85.0
pagecounts-20140210-050000.gz,84.0
pagecounts-20140210-060000.gz,90.0
pagecounts-20140210-070000.gz,96.0
pagecounts-20140210-080000.gz,100.0
pagecounts-20140210-090000.gz,103.0
pagecounts-20140210-100000.gz,107.0
pagecounts-20140210-110000.gz,108.0
pagecounts-20140210-120000.gz,109.0
pagecounts-20140210-130000.gz,113.0
pagecounts-20140210-140000.gz,115.0
pagecounts-20140210-150000.gz,115.0
pagecounts-20140210-160000.gz,115.0
pagecounts-20140210-170000.gz,114.0
pagecounts-20140210-180000.gz,111.0
pagecounts-20140210-190000.gz,111.0
pagecounts-20140210-200000.gz,109.0
pagecounts-20140210-210000.gz,109.0
pagecounts-20140210-220000.gz,104.0
pagecounts-20140210-230002.gz,96.0
pagecounts-20140211-000000.gz,91.0
pagecounts-20140211-010000.gz,90.0
pagecounts-20140211-020000.gz,86.0
pagecounts-20140211-030000.gz,85.0
pagecounts-20140211-040000.gz,83.0
pagecounts-20140211-050000.gz,81.0
pagecounts-20140211-060000.gz,80.0
pagecounts-20140211-070000.gz,86.0
pagecounts-20140211-080000.gz,92.0
pagecounts-20140211-090000.gz,100.0
pagecounts-20140211-100000.gz,102.0
pagecounts-20140211-110000.gz,107.0
pagecounts-20140211-120000.gz,107.0
pagecounts-20140211-130000.gz,110.0
pagecounts-20140211-140000.gz,112.0
pagecounts-20140211-150000.gz,112.0
pagecounts-20140211-160000.gz,113.0
pagecounts-20140211-170000.gz,110.0
pagecounts-20140211-180000.gz,109.0
pagecounts-20140211-190000.gz,110.0
pagecounts-20140211-200000.gz,107.0
pagecounts-20140211-210000.gz,108.0
pagecounts-20140211-220000.gz,102.0
pagecounts-20140211-230000.gz,102.0
pagecounts-20140212-000000.gz,94.0
pagecounts-20140212-010000.gz,93.0
pagecounts-20140212-020000.gz,92.0
pagecounts-20140212-030000.gz,91.0
pagecounts-20140212-040000.gz,91.0
pagecounts-20140212-050000.gz,88.0
pagecounts-20140212-060000.gz,90.0
pagecounts-20140212-070000.gz,90.0
pagecounts-20140212-080000.gz,91.0
pagecounts-20140212-090001.gz,99.0
pagecounts-20140212-100000.gz,103.0
pagecounts-20140212-110000.gz,103.0
pagecounts-20140212-120000.gz,103.0
pagecounts-20140212-130000.gz,106.0
pagecounts-20140212-140000.gz,111.0
pagecounts-20140212-150000.gz,112.0
pagecounts-20140212-160000.gz,113.0
pagecounts-20140212-170000.gz,111.0
pagecounts-20140212-180000.gz,109.0
pagecounts-20140212-190000.gz,108.0
pagecounts-20140212-200000.gz,108.0
pagecounts-20140212-210000.gz,105.0
pagecounts-20140212-220000.gz,101.0
pagecounts-20140212-230000.gz,96.0
pagecounts-20140213-000000.gz,89.0
pagecounts-20140213-010000.gz,87.0
pagecounts-20140213-020000.gz,86.0
pagecounts-20140213-030000.gz,86.0
pagecounts-20140213-040000.gz,84.0
pagecounts-20140213-050000.gz,86.0
pagecounts-20140213-060000.gz,86.0
pagecounts-20140213-070000.gz,89.0
pagecounts-20140213-080000.gz,91.0
pagecounts-20140213-090000.gz,95.0
pagecounts-20140213-100000.gz,100.0
pagecounts-20140213-110000.gz,105.0
pagecounts-20140213-120000.gz,106.0
pagecounts-20140213-130000.gz,105.0
pagecounts-20140213-140000.gz,107.0
pagecounts-20140213-150000.gz,111.0
pagecounts-20140213-160000.gz,113.0
pagecounts-20140213-170000.gz,111.0
pagecounts-20140213-180000.gz,109.0
pagecounts-20140213-190000.gz,108.0
pagecounts-20140213-200000.gz,106.0
pagecounts-20140213-210000.gz,96.0
pagecounts-20140213-220000.gz,101.0
pagecounts-20140213-230000.gz,98.0
pagecounts-20140214-000000.gz,92.0
pagecounts-20140214-010000.gz,90.0
pagecounts-20140214-020000.gz,87.0
pagecounts-20140214-030000.gz,85.0
pagecounts-20140214-040000.gz,85.0
pagecounts-20140214-050000.gz,83.0
pagecounts-20140214-060000.gz,87.0
pagecounts-20140214-070000.gz,89.0
pagecounts-20140214-080000.gz,92.0
pagecounts-20140214-090000.gz,95.0
pagecounts-20140214-100000.gz,100.0
pagecounts-20140214-110000.gz,103.0
pagecounts-20140214-120000.gz,92.0
pagecounts-20140214-130000.gz,97.0
pagecounts-20140214-140000.gz,98.0
pagecounts-20140214-150000.gz,100.0
pagecounts-20140214-160000.gz,101.0
pagecounts-20140214-170000.gz,97.0
pagecounts-20140214-180000.gz,96.0
pagecounts-20140214-190000.gz,97.0
pagecounts-20140214-200000.gz,94.0
pagecounts-20140214-210000.gz,90.0
pagecounts-20140214-220000.gz,95.0
pagecounts-20140214-230000.gz,89.0
pagecounts-20140215-000000.gz,82.0
pagecounts-20140215-010000.gz,83.0
pagecounts-20140215-020000.gz,79.0
pagecounts-20140215-030000.gz,79.0
pagecounts-20140215-040000.gz,77.0
pagecounts-20140215-050000.gz,77.0
pagecounts-20140215-060000.gz,76.0
pagecounts-20140215-070000.gz,85.0
pagecounts-20140215-080000.gz,85.0
pagecounts-20140215-090000.gz,87.0
pagecounts-20140215-100000.gz,90.0
pagecounts-20140215-110000.gz,93.0
pagecounts-20140215-120000.gz,99.0
pagecounts-20140215-130000.gz,96.0
pagecounts-20140215-140000.gz,97.0
pagecounts-20140215-150000.gz,101.0
pagecounts-20140215-160000.gz,102.0
pagecounts-20140215-170000.gz,105.0
pagecounts-20140215-180000.gz,104.0
pagecounts-20140215-190000.gz,102.0
pagecounts-20140215-200000.gz,97.0
pagecounts-20140215-210000.gz,98.0
pagecounts-20140215-220000.gz,98.0
pagecounts-20140215-230000.gz,96.0
pagecounts-20140216-000000.gz,89.0
pagecounts-20140216-010000.gz,91.0
pagecounts-20140216-020000.gz,88.0
pagecounts-20140216-030000.gz,86.0
pagecounts-20140216-040000.gz,83.0
pagecounts-20140216-050000.gz,83.0
pagecounts-20140216-060000.gz,83.0
pagecounts-20140216-070000.gz,85.0
pagecounts-20140216-080000.gz,90.0
pagecounts-20140216-090000.gz,95.0
pagecounts-20140216-100000.gz,100.0
pagecounts-20140216-110000.gz,105.0
pagecounts-20140216-120000.gz,104.0
pagecounts-20140216-130000.gz,104.0
pagecounts-20140216-140000.gz,103.0
pagecounts-20140216-150000.gz,105.0
pagecounts-20140216-160000.gz,106.0
pagecounts-20140216-170000.gz,107.0
pagecounts-20140216-180000.gz,106.0
pagecounts-20140216-190000.gz,105.0
pagecounts-20140216-200000.gz,103.0
pagecounts-20140216-210000.gz,101.0
pagecounts-20140216-220000.gz,100.0
pagecounts-20140216-230000.gz,94.0
pagecounts-20140217-000000.gz,88.0
pagecounts-20140217-010000.gz,91.0
pagecounts-20140217-020000.gz,87.0
pagecounts-20140217-030000.gz,84.0
pagecounts-20140217-040000.gz,85.0
pagecounts-20140217-050000.gz,86.0
pagecounts-20140217-060000.gz,85.0
pagecounts-20140217-070000.gz,87.0
pagecounts-20140217-080000.gz,96.0
pagecounts-20140217-090000.gz,102.0
pagecounts-20140217-100000.gz,105.0
pagecounts-20140217-110000.gz,107.0
pagecounts-20140217-120000.gz,107.0
pagecounts-20140217-130000.gz,108.0
pagecounts-20140217-140000.gz,107.0
pagecounts-20140217-150000.gz,110.0
pagecounts-20140217-160000.gz,110.0
pagecounts-20140217-170000.gz,109.0
pagecounts-20140217-180000.gz,108.0
pagecounts-20140217-190000.gz,107.0
pagecounts-20140217-200001.gz,104.0
pagecounts-20140217-210000.gz,107.0
pagecounts-20140217-220000.gz,103.0
pagecounts-20140217-230000.gz,96.0
pagecounts-20140218-000000.gz,88.0
pagecounts-20140218-010000.gz,89.0
pagecounts-20140218-020000.gz,85.0
pagecounts-20140218-030000.gz,80.0
pagecounts-20140218-040000.gz,79.0
pagecounts-20140218-050000.gz,78.0
pagecounts-20140218-060000.gz,82.0
pagecounts-20140218-070000.gz,84.0
pagecounts-20140218-080000.gz,85.0
pagecounts-20140218-090000.gz,89.0
pagecounts-20140218-100000.gz,95.0
pagecounts-20140218-110002.gz,97.0
pagecounts-20140218-120000.gz,98.0
pagecounts-20140218-130000.gz,101.0
pagecounts-20140218-140000.gz,104.0
pagecounts-20140218-150000.gz,107.0
pagecounts-20140218-160000.gz,108.0
pagecounts-20140218-170000.gz,105.0
pagecounts-20140218-180000.gz,103.0
pagecounts-20140218-190000.gz,103.0
pagecounts-20140218-200000.gz,103.0
pagecounts-20140218-210000.gz,102.0
pagecounts-20140218-220000.gz,101.0
pagecounts-20140218-230000.gz,97.0
pagecounts-20140219-000000.gz,87.0
pagecounts-20140219-010000.gz,82.0
pagecounts-20140219-020000.gz,84.0
pagecounts-20140219-030000.gz,83.0
pagecounts-20140219-040000.gz,83.0
pagecounts-20140219-050000.gz,82.0
pagecounts-20140219-060000.gz,83.0
pagecounts-20140219-070000.gz,88.0
pagecounts-20140219-080000.gz,92.0
pagecounts-20140219-090000.gz,95.0
pagecounts-20140219-100000.gz,99.0
pagecounts-20140219-110000.gz,99.0
pagecounts-20140219-120000.gz,97.0
pagecounts-20140219-130000.gz,96.0
pagecounts-20140219-140000.gz,100.0
pagecounts-20140219-150000.gz,102.0
pagecounts-20140219-160000.gz,102.0
pagecounts-20140219-170001.gz,100.0
pagecounts-20140219-180000.gz,98.0
pagecounts-20140219-190000.gz,105.0
pagecounts-20140219-200000.gz,110.0
pagecounts-20140219-210000.gz,107.0
pagecounts-20140219-220000.gz,99.0
pagecounts-20140219-230000.gz,93.0
pagecounts-20140220-000000.gz,84.0
pagecounts-20140220-010000.gz,84.0
pagecounts-20140220-020000.gz,84.0
pagecounts-20140220-030000.gz,84.0
pagecounts-20140220-040000.gz,86.0
pagecounts-20140220-050000.gz,85.0
pagecounts-20140220-060000.gz,88.0
pagecounts-20140220-070000.gz,93.0
pagecounts-20140220-080000.gz,92.0
pagecounts-20140220-090000.gz,97.0
pagecounts-20140220-100000.gz,103.0
pagecounts-20140220-110000.gz,103.0
pagecounts-20140220-120000.gz,106.0
pagecounts-20140220-130000.gz,103.0
pagecounts-20140220-140000.gz,108.0
pagecounts-20140220-150000.gz,108.0
pagecounts-20140220-160000.gz,107.0
pagecounts-20140220-170000.gz,106.0
pagecounts-20140220-180000.gz,106.0
pagecounts-20140220-190000.gz,105.0
pagecounts-20140220-200000.gz,103.0
pagecounts-20140220-210000.gz,100.0
pagecounts-20140220-220000.gz,98.0
pagecounts-20140220-230000.gz,94.0
pagecounts-20140221-000000.gz,81.0
pagecounts-20140221-010000.gz,81.0
pagecounts-20140221-020000.gz,79.0
pagecounts-20140221-030000.gz,81.0
pagecounts-20140221-040000.gz,81.0
pagecounts-20140221-050000.gz,82.0
pagecounts-20140221-060000.gz,81.0
pagecounts-20140221-070000.gz,82.0
pagecounts-20140221-080000.gz,87.0
pagecounts-20140221-090000.gz,94.0
pagecounts-20140221-100000.gz,98.0
pagecounts-20140221-110000.gz,103.0
pagecounts-20140221-120000.gz,99.0
pagecounts-20140221-130000.gz,96.0
pagecounts-20140221-140000.gz,103.0
pagecounts-20140221-150000.gz,106.0
pagecounts-20140221-160000.gz,107.0
pagecounts-20140221-170000.gz,109.0
pagecounts-20140221-180000.gz,105.0
pagecounts-20140221-190000.gz,103.0
pagecounts-20140221-200000.gz,101.0
pagecounts-20140221-210000.gz,98.0
pagecounts-20140221-220000.gz,99.0
pagecounts-20140221-230000.gz,95.0
pagecounts-20140222-000000.gz,90.0
pagecounts-20140222-010000.gz,89.0
pagecounts-20140222-020000.gz,83.0
pagecounts-20140222-030000.gz,82.0
pagecounts-20140222-040000.gz,82.0
pagecounts-20140222-050000.gz,82.0
pagecounts-20140222-060000.gz,87.0
pagecounts-20140222-070001.gz,89.0
pagecounts-20140222-080000.gz,92.0
pagecounts-20140222-090000.gz,92.0
pagecounts-20140222-100000.gz,95.0
pagecounts-20140222-110000.gz,98.0
pagecounts-20140222-120000.gz,101.0
pagecounts-20140222-130000.gz,98.0
pagecounts-20140222-140000.gz,99.0
pagecounts-20140222-150000.gz,103.0
pagecounts-20140222-160000.gz,102.0
pagecounts-20140222-170000.gz,107.0
pagecounts-20140222-180000.gz,104.0
pagecounts-20140222-190000.gz,102.0
pagecounts-20140222-200000.gz,102.0
pagecounts-20140222-210000.gz,101.0
pagecounts-20140222-220000.gz,101.0
pagecounts-20140222-230000.gz,97.0
pagecounts-20140223-000000.gz,95.0
pagecounts-20140223-010000.gz,95.0
