file,size
pagecounts-20090130-030000.gz,50.0
pagecounts-20090130-040000.gz,50.0
pagecounts-20090130-050001.gz,50.0
pagecounts-20090130-060000.gz,41.0
pagecounts-20090130-070000.gz,39.0
pagecounts-20090130-080000.gz,42.0
pagecounts-20090130-090000.gz,45.0
pagecounts-20090130-100000.gz,46.0
pagecounts-20090130-110001.gz,51.0
pagecounts-20090130-120000.gz,56.0
pagecounts-20090130-130000.gz,57.0
pagecounts-20090130-140000.gz,59.0
pagecounts-20090130-150000.gz,61.0
pagecounts-20090130-160000.gz,61.0
pagecounts-20090130-170001.gz,59.0
pagecounts-20090130-180000.gz,58.0
pagecounts-20090130-190000.gz,58.0
pagecounts-20090130-200000.gz,57.0
pagecounts-20090130-210000.gz,56.0
pagecounts-20090130-220000.gz,54.0
pagecounts-20090130-230001.gz,51.0
pagecounts-20090131-000000.gz,48.0
pagecounts-20090131-010000.gz,47.0
pagecounts-20090131-020000.gz,38.0
pagecounts-20090131-030000.gz,37.0
pagecounts-20090131-040000.gz,43.0
pagecounts-20090131-050001.gz,47.0
pagecounts-20090131-060000.gz,46.0
pagecounts-20090131-070000.gz,46.0
pagecounts-20090131-080000.gz,46.0
pagecounts-20090131-090000.gz,49.0
pagecounts-20090131-100000.gz,54.0
pagecounts-20090131-110001.gz,56.0
pagecounts-20090131-120000.gz,50.0
pagecounts-20090131-130000.gz,48.0
pagecounts-20090131-140000.gz,50.0
pagecounts-20090131-150000.gz,49.0
pagecounts-20090131-160000.gz,51.0
pagecounts-20090131-170001.gz,53.0
pagecounts-20090131-180000.gz,53.0
pagecounts-20090131-190000.gz,51.0
pagecounts-20090131-200000.gz,50.0
pagecounts-20090131-210000.gz,55.0
pagecounts-20090131-220000.gz,55.0
pagecounts-20090131-230001.gz,54.0
pagecounts-20090201-000000.gz,51.0
pagecounts-20090201-010000.gz,52.0
pagecounts-20090201-020000.gz,50.0
pagecounts-20090201-030000.gz,49.0
pagecounts-20090201-040000.gz,48.0
pagecounts-20090201-050001.gz,47.0
pagecounts-20090201-060000.gz,46.0
pagecounts-20090201-070000.gz,45.0
pagecounts-20090201-080000.gz,45.0
pagecounts-20090201-090000.gz,48.0
pagecounts-20090201-100000.gz,52.0
pagecounts-20090201-110001.gz,55.0
pagecounts-20090201-120000.gz,58.0
pagecounts-20090201-130000.gz,55.0
pagecounts-20090201-140000.gz,59.0
pagecounts-20090201-150000.gz,61.0
pagecounts-20090201-160000.gz,62.0
pagecounts-20090201-170001.gz,62.0
pagecounts-20090201-180000.gz,62.0
pagecounts-20090201-190000.gz,59.0
pagecounts-20090201-200000.gz,61.0
pagecounts-20090201-210000.gz,54.0
pagecounts-20090201-220000.gz,51.0
pagecounts-20090201-230001.gz,48.0
pagecounts-20090202-000000.gz,48.0
pagecounts-20090202-010000.gz,47.0
pagecounts-20090202-020000.gz,44.0
pagecounts-20090202-030000.gz,45.0
pagecounts-20090202-040000.gz,44.0
pagecounts-20090202-050001.gz,45.0
pagecounts-20090202-060000.gz,46.0
pagecounts-20090202-070000.gz,46.0
pagecounts-20090202-080000.gz,48.0
pagecounts-20090202-090000.gz,51.0
pagecounts-20090202-100000.gz,55.0
pagecounts-20090202-110001.gz,57.0
pagecounts-20090202-120000.gz,59.0
pagecounts-20090202-130000.gz,59.0
pagecounts-20090202-140000.gz,61.0
pagecounts-20090202-150000.gz,62.0
pagecounts-20090202-160000.gz,58.0
pagecounts-20090202-170001.gz,52.0
pagecounts-20090202-180000.gz,63.0
pagecounts-20090202-190000.gz,62.0
pagecounts-20090202-200000.gz,61.0
pagecounts-20090202-210000.gz,59.0
pagecounts-20090202-220000.gz,59.0
pagecounts-20090202-230001.gz,56.0
pagecounts-20090203-000000.gz,51.0
pagecounts-20090203-010000.gz,44.0
pagecounts-20090203-020000.gz,43.0
pagecounts-20090203-030000.gz,46.0
pagecounts-20090203-040000.gz,45.0
pagecounts-20090203-050001.gz,47.0
pagecounts-20090203-060000.gz,49.0
pagecounts-20090203-070000.gz,50.0
pagecounts-20090203-080000.gz,53.0
pagecounts-20090203-090000.gz,54.0
pagecounts-20090203-100000.gz,56.0
pagecounts-20090203-110001.gz,56.0
pagecounts-20090203-120000.gz,57.0
pagecounts-20090203-130000.gz,59.0
pagecounts-20090203-140000.gz,62.0
pagecounts-20090203-150000.gz,63.0
pagecounts-20090203-160001.gz,63.0
pagecounts-20090203-170000.gz,63.0
pagecounts-20090203-180000.gz,63.0
pagecounts-20090203-190000.gz,62.0
pagecounts-20090203-200000.gz,61.0
pagecounts-20090203-210000.gz,60.0
pagecounts-20090203-220001.gz,59.0
pagecounts-20090203-230000.gz,55.0
pagecounts-20090204-000000.gz,50.0
pagecounts-20090204-010000.gz,50.0
pagecounts-20090204-020000.gz,39.0
pagecounts-20090204-030000.gz,38.0
pagecounts-20090204-040001.gz,37.0
pagecounts-20090204-050000.gz,37.0
pagecounts-20090204-060000.gz,38.0
pagecounts-20090204-070000.gz,39.0
pagecounts-20090204-080000.gz,42.0
pagecounts-20090204-090000.gz,45.0
pagecounts-20090204-100001.gz,50.0
pagecounts-20090204-110000.gz,58.0
pagecounts-20090204-120000.gz,59.0
pagecounts-20090204-130000.gz,59.0
pagecounts-20090204-140000.gz,61.0
pagecounts-20090204-150000.gz,63.0
pagecounts-20090204-160001.gz,63.0
pagecounts-20090204-170000.gz,62.0
pagecounts-20090204-180000.gz,61.0
pagecounts-20090204-190000.gz,61.0
pagecounts-20090204-200000.gz,61.0
pagecounts-20090204-210000.gz,61.0
pagecounts-20090204-220001.gz,58.0
pagecounts-20090204-230000.gz,53.0
pagecounts-20090205-000000.gz,49.0
pagecounts-20090205-010000.gz,48.0
pagecounts-20090205-020000.gz,47.0
pagecounts-20090205-030000.gz,47.0
pagecounts-20090205-040000.gz,47.0
pagecounts-20090205-050001.gz,49.0
pagecounts-20090205-060000.gz,53.0
pagecounts-20090205-070000.gz,53.0
pagecounts-20090205-080000.gz,45.0
pagecounts-20090205-090000.gz,46.0
pagecounts-20090205-100000.gz,47.0
pagecounts-20090205-110001.gz,49.0
pagecounts-20090205-120000.gz,50.0
pagecounts-20090205-130000.gz,52.0
pagecounts-20090205-140000.gz,56.0
pagecounts-20090205-150000.gz,58.0
pagecounts-20090205-160000.gz,58.0
pagecounts-20090205-170001.gz,57.0
pagecounts-20090205-180000.gz,56.0
pagecounts-20090205-190000.gz,56.0
pagecounts-20090205-200000.gz,56.0
pagecounts-20090205-210000.gz,55.0
pagecounts-20090205-220000.gz,55.0
pagecounts-20090205-230001.gz,54.0
pagecounts-20090206-000000.gz,51.0
pagecounts-20090206-010000.gz,50.0
pagecounts-20090206-020000.gz,48.0
pagecounts-20090206-030000.gz,48.0
pagecounts-20090206-040000.gz,47.0
pagecounts-20090206-050001.gz,47.0
pagecounts-20090206-060000.gz,45.0
pagecounts-20090206-070000.gz,45.0
pagecounts-20090206-080000.gz,49.0
pagecounts-20090206-090000.gz,49.0
pagecounts-20090206-100000.gz,52.0
pagecounts-20090206-110001.gz,57.0
pagecounts-20090206-120000.gz,59.0
pagecounts-20090206-130000.gz,57.0
pagecounts-20090206-140000.gz,60.0
pagecounts-20090206-150000.gz,61.0
pagecounts-20090206-160000.gz,62.0
pagecounts-20090206-170001.gz,61.0
pagecounts-20090206-180000.gz,60.0
pagecounts-20090206-190000.gz,60.0
pagecounts-20090206-200000.gz,58.0
pagecounts-20090206-210000.gz,58.0
pagecounts-20090206-220000.gz,56.0
pagecounts-20090206-230001.gz,52.0
pagecounts-20090207-000000.gz,43.0
pagecounts-20090207-010000.gz,41.0
pagecounts-20090207-020000.gz,38.0
pagecounts-20090207-030000.gz,39.0
pagecounts-20090207-040000.gz,44.0
pagecounts-20090207-050000.gz,43.0
pagecounts-20090207-060001.gz,43.0
pagecounts-20090207-070000.gz,43.0
pagecounts-20090207-080000.gz,44.0
pagecounts-20090207-090000.gz,47.0
pagecounts-20090207-100000.gz,50.0
pagecounts-20090207-110000.gz,52.0
pagecounts-20090207-120001.gz,53.0
pagecounts-20090207-130000.gz,53.0
pagecounts-20090207-140000.gz,55.0
pagecounts-20090207-150000.gz,56.0
pagecounts-20090207-160000.gz,58.0
pagecounts-20090207-170000.gz,59.0
pagecounts-20090207-180001.gz,58.0
pagecounts-20090207-190000.gz,58.0
pagecounts-20090207-200000.gz,57.0
pagecounts-20090207-210000.gz,57.0
pagecounts-20090207-220000.gz,56.0
pagecounts-20090207-230001.gz,56.0
pagecounts-20090208-000000.gz,51.0
pagecounts-20090208-010000.gz,56.0
pagecounts-20090208-020000.gz,47.0
pagecounts-20090208-030000.gz,47.0
pagecounts-20090208-040000.gz,38.0
pagecounts-20090208-050000.gz,38.0
pagecounts-20090208-060001.gz,37.0
pagecounts-20090208-070000.gz,37.0
pagecounts-20090208-080000.gz,38.0
pagecounts-20090208-090000.gz,40.0
pagecounts-20090208-100000.gz,44.0
pagecounts-20090208-110000.gz,48.0
pagecounts-20090208-120001.gz,58.0
pagecounts-20090208-130000.gz,58.0
pagecounts-20090208-140000.gz,60.0
pagecounts-20090208-150000.gz,61.0
pagecounts-20090208-160000.gz,62.0
pagecounts-20090208-170001.gz,62.0
pagecounts-20090208-180000.gz,59.0
pagecounts-20090208-190000.gz,48.0
pagecounts-20090208-200000.gz,45.0
pagecounts-20090208-210000.gz,58.0
pagecounts-20090208-220000.gz,59.0
pagecounts-20090208-230001.gz,56.0
pagecounts-20090209-000000.gz,51.0
pagecounts-20090209-010000.gz,48.0
pagecounts-20090209-020000.gz,44.0
pagecounts-20090209-030000.gz,42.0
pagecounts-20090209-040000.gz,43.0
pagecounts-20090209-050000.gz,44.0
pagecounts-20090209-060001.gz,45.0
pagecounts-20090209-070000.gz,46.0
pagecounts-20090209-080000.gz,48.0
pagecounts-20090209-090000.gz,52.0
pagecounts-20090209-100000.gz,58.0
pagecounts-20090209-110000.gz,60.0
pagecounts-20090209-120001.gz,62.0
pagecounts-20090209-130000.gz,59.0
pagecounts-20090209-140000.gz,63.0
pagecounts-20090209-150000.gz,59.0
pagecounts-20090209-160000.gz,58.0
pagecounts-20090209-170000.gz,64.0
pagecounts-20090209-180001.gz,62.0
pagecounts-20090209-190000.gz,62.0
pagecounts-20090209-200000.gz,61.0
pagecounts-20090209-210000.gz,61.0
pagecounts-20090209-220000.gz,59.0
pagecounts-20090209-230000.gz,55.0
pagecounts-20090210-000001.gz,50.0
pagecounts-20090210-010000.gz,49.0
pagecounts-20090210-020000.gz,47.0
pagecounts-20090210-030000.gz,45.0
pagecounts-20090210-040000.gz,45.0
pagecounts-20090210-050000.gz,47.0
pagecounts-20090210-060001.gz,47.0
pagecounts-20090210-070000.gz,48.0
pagecounts-20090210-080000.gz,51.0
pagecounts-20090210-090000.gz,55.0
pagecounts-20090210-100000.gz,55.0
pagecounts-20090210-110000.gz,61.0
pagecounts-20090210-120001.gz,55.0
pagecounts-20090210-130000.gz,59.0
pagecounts-20090210-140000.gz,59.0
pagecounts-20090210-150000.gz,58.0
pagecounts-20090210-160000.gz,57.0
pagecounts-20090210-170000.gz,57.0
pagecounts-20090210-180001.gz,56.0
pagecounts-20090210-190000.gz,58.0
pagecounts-20090210-200000.gz,58.0
pagecounts-20090210-210000.gz,57.0
pagecounts-20090210-220000.gz,53.0
pagecounts-20090210-230000.gz,50.0
pagecounts-20090211-000001.gz,45.0
pagecounts-20090211-010000.gz,41.0
pagecounts-20090211-020000.gz,38.0
pagecounts-20090211-030000.gz,37.0
pagecounts-20090211-040000.gz,36.0
pagecounts-20090211-050000.gz,43.0
pagecounts-20090211-060001.gz,47.0
pagecounts-20090211-070000.gz,47.0
pagecounts-20090211-080000.gz,50.0
pagecounts-20090211-090000.gz,53.0
pagecounts-20090211-100000.gz,57.0
pagecounts-20090211-110000.gz,58.0
pagecounts-20090211-120001.gz,61.0
pagecounts-20090211-130000.gz,59.0
pagecounts-20090211-140000.gz,62.0
pagecounts-20090211-150000.gz,64.0
pagecounts-20090211-160000.gz,63.0
pagecounts-20090211-170000.gz,63.0
pagecounts-20090211-180001.gz,62.0
pagecounts-20090211-190000.gz,60.0
pagecounts-20090211-200000.gz,60.0
pagecounts-20090211-210000.gz,59.0
pagecounts-20090211-220000.gz,57.0
pagecounts-20090211-230000.gz,53.0
pagecounts-20090212-000001.gz,50.0
pagecounts-20090212-010000.gz,51.0
pagecounts-20090212-020000.gz,47.0
pagecounts-20090212-030000.gz,50.0
pagecounts-20090212-040000.gz,49.0
pagecounts-20090212-050000.gz,40.0
pagecounts-20090212-060001.gz,38.0
pagecounts-20090212-070000.gz,40.0
pagecounts-20090212-080000.gz,42.0
pagecounts-20090212-090000.gz,45.0
pagecounts-20090212-100000.gz,47.0
pagecounts-20090212-110001.gz,49.0
pagecounts-20090212-120000.gz,50.0
pagecounts-20090212-130000.gz,53.0
pagecounts-20090212-140000.gz,55.0
pagecounts-20090212-150000.gz,59.0
pagecounts-20090212-160000.gz,58.0
pagecounts-20090212-170001.gz,57.0
pagecounts-20090212-180000.gz,54.0
pagecounts-20090212-190000.gz,54.0
pagecounts-20090212-200000.gz,54.0
pagecounts-20090212-210000.gz,53.0
pagecounts-20090212-220000.gz,51.0
pagecounts-20090212-230001.gz,47.0
pagecounts-20090213-000000.gz,43.0
pagecounts-20090213-010000.gz,40.0
pagecounts-20090213-020000.gz,37.0
pagecounts-20090213-030000.gz,37.0
pagecounts-20090213-040000.gz,39.0
pagecounts-20090213-050001.gz,45.0
pagecounts-20090213-060000.gz,47.0
pagecounts-20090213-070000.gz,48.0
pagecounts-20090213-080000.gz,52.0
pagecounts-20090213-090000.gz,55.0
pagecounts-20090213-100000.gz,56.0
pagecounts-20090213-110001.gz,58.0
pagecounts-20090213-120000.gz,59.0
pagecounts-20090213-130000.gz,60.0
pagecounts-20090213-140000.gz,62.0
pagecounts-20090213-150000.gz,64.0
pagecounts-20090213-160001.gz,66.0
pagecounts-20090213-170000.gz,65.0
pagecounts-20090213-180000.gz,61.0
pagecounts-20090213-190000.gz,60.0
pagecounts-20090213-200000.gz,62.0
pagecounts-20090213-210000.gz,62.0
pagecounts-20090213-220001.gz,58.0
pagecounts-20090213-230000.gz,56.0
pagecounts-20090214-000000.gz,54.0
pagecounts-20090214-010000.gz,45.0
pagecounts-20090214-020000.gz,49.0
pagecounts-20090214-030000.gz,39.0
pagecounts-20090214-040000.gz,38.0
pagecounts-20090214-050001.gz,37.0
pagecounts-20090214-060000.gz,36.0
pagecounts-20090214-070000.gz,37.0
pagecounts-20090214-080000.gz,38.0
pagecounts-20090214-090000.gz,41.0
pagecounts-20090214-100000.gz,45.0
pagecounts-20090214-110001.gz,46.0
pagecounts-20090214-120000.gz,48.0
pagecounts-20090214-130000.gz,49.0
pagecounts-20090214-140000.gz,51.0
pagecounts-20090214-150000.gz,53.0
pagecounts-20090214-160000.gz,54.0
pagecounts-20090214-170001.gz,54.0
pagecounts-20090214-180000.gz,54.0
pagecounts-20090214-190000.gz,52.0
pagecounts-20090214-200000.gz,51.0
pagecounts-20090214-210000.gz,51.0
pagecounts-20090214-220000.gz,54.0
pagecounts-20090214-230001.gz,55.0
pagecounts-20090215-000000.gz,53.0
pagecounts-20090215-010000.gz,52.0
pagecounts-20090215-020000.gz,51.0
pagecounts-20090215-030000.gz,50.0
pagecounts-20090215-040000.gz,48.0
pagecounts-20090215-050001.gz,48.0
pagecounts-20090215-060000.gz,46.0
pagecounts-20090215-070000.gz,46.0
pagecounts-20090215-080000.gz,48.0
pagecounts-20090215-090000.gz,49.0
pagecounts-20090215-100000.gz,55.0
pagecounts-20090215-110001.gz,58.0
pagecounts-20090215-120000.gz,60.0
pagecounts-20090215-130000.gz,61.0
pagecounts-20090215-140000.gz,62.0
pagecounts-20090215-150000.gz,63.0
pagecounts-20090215-160000.gz,64.0
pagecounts-20090215-170001.gz,64.0
pagecounts-20090215-180000.gz,63.0
pagecounts-20090215-190000.gz,62.0
pagecounts-20090215-200000.gz,60.0
pagecounts-20090215-210000.gz,55.0
pagecounts-20090215-220000.gz,53.0
pagecounts-20090215-230001.gz,50.0
pagecounts-20090216-000000.gz,47.0
pagecounts-20090216-010000.gz,44.0
pagecounts-20090216-020000.gz,48.0
pagecounts-20090216-030000.gz,48.0
pagecounts-20090216-040000.gz,48.0
pagecounts-20090216-050001.gz,49.0
pagecounts-20090216-060000.gz,48.0
pagecounts-20090216-070000.gz,50.0
pagecounts-20090216-080000.gz,54.0
pagecounts-20090216-090000.gz,57.0
pagecounts-20090216-100000.gz,58.0
pagecounts-20090216-110001.gz,59.0
pagecounts-20090216-120000.gz,60.0
pagecounts-20090216-130000.gz,61.0
pagecounts-20090216-140000.gz,63.0
pagecounts-20090216-150000.gz,66.0
pagecounts-20090216-160000.gz,66.0
pagecounts-20090216-170001.gz,65.0
pagecounts-20090216-180000.gz,64.0
pagecounts-20090216-190000.gz,64.0
pagecounts-20090216-200000.gz,63.0
pagecounts-20090216-210000.gz,63.0
pagecounts-20090216-220001.gz,62.0
pagecounts-20090216-230000.gz,57.0
pagecounts-20090217-000000.gz,52.0
pagecounts-20090217-010000.gz,46.0
pagecounts-20090217-020000.gz,46.0
pagecounts-20090217-030000.gz,39.0
pagecounts-20090217-040000.gz,39.0
pagecounts-20090217-050001.gz,39.0
pagecounts-20090217-060000.gz,40.0
pagecounts-20090217-070000.gz,40.0
pagecounts-20090217-080000.gz,42.0
pagecounts-20090217-090000.gz,46.0
pagecounts-20090217-100000.gz,47.0
pagecounts-20090217-110001.gz,50.0
pagecounts-20090217-120000.gz,53.0
pagecounts-20090217-130000.gz,60.0
pagecounts-20090217-140000.gz,63.0
pagecounts-20090217-150000.gz,65.0
pagecounts-20090217-160000.gz,65.0
pagecounts-20090217-170001.gz,66.0
pagecounts-20090217-180000.gz,66.0
pagecounts-20090217-190000.gz,65.0
pagecounts-20090217-200000.gz,63.0
pagecounts-20090217-210000.gz,62.0
pagecounts-20090217-220000.gz,59.0
pagecounts-20090217-230001.gz,55.0
pagecounts-20090218-000000.gz,50.0
pagecounts-20090218-010000.gz,49.0
pagecounts-20090218-020000.gz,48.0
pagecounts-20090218-030000.gz,47.0
pagecounts-20090218-040000.gz,48.0
pagecounts-20090218-050001.gz,49.0
pagecounts-20090218-060000.gz,52.0
pagecounts-20090218-070000.gz,49.0
pagecounts-20090218-080000.gz,45.0
pagecounts-20090218-090000.gz,55.0
pagecounts-20090218-100000.gz,49.0
pagecounts-20090218-110001.gz,50.0
pagecounts-20090218-120000.gz,53.0
pagecounts-20090218-130000.gz,55.0
pagecounts-20090218-140000.gz,57.0
pagecounts-20090218-150000.gz,59.0
pagecounts-20090218-160000.gz,58.0
pagecounts-20090218-170001.gz,57.0
pagecounts-20090218-180000.gz,56.0
pagecounts-20090218-190000.gz,57.0
pagecounts-20090218-200000.gz,60.0
pagecounts-20090218-210000.gz,59.0
pagecounts-20090218-220000.gz,57.0
pagecounts-20090218-230001.gz,54.0
pagecounts-20090219-000000.gz,49.0
pagecounts-20090219-010000.gz,51.0
pagecounts-20090219-020000.gz,49.0
pagecounts-20090219-030000.gz,48.0
pagecounts-20090219-040000.gz,46.0
pagecounts-20090219-050001.gz,47.0
pagecounts-20090219-060000.gz,48.0
pagecounts-20090219-070000.gz,50.0
pagecounts-20090219-080000.gz,53.0
pagecounts-20090219-090000.gz,56.0
pagecounts-20090219-100000.gz,58.0
pagecounts-20090219-110001.gz,60.0
pagecounts-20090219-120000.gz,62.0
pagecounts-20090219-130000.gz,60.0
pagecounts-20090219-140000.gz,63.0
pagecounts-20090219-150000.gz,65.0
pagecounts-20090219-160000.gz,64.0
pagecounts-20090219-170001.gz,64.0
pagecounts-20090219-180000.gz,64.0
pagecounts-20090219-190000.gz,59.0
pagecounts-20090219-200000.gz,59.0
pagecounts-20090219-210000.gz,55.0
pagecounts-20090219-220000.gz,53.0
pagecounts-20090219-230001.gz,49.0
pagecounts-20090220-000000.gz,45.0
pagecounts-20090220-010000.gz,43.0
pagecounts-20090220-020000.gz,41.0
pagecounts-20090220-030000.gz,39.0
pagecounts-20090220-040000.gz,38.0
pagecounts-20090220-050001.gz,38.0
pagecounts-20090220-060000.gz,37.0
pagecounts-20090220-070000.gz,38.0
pagecounts-20090220-080000.gz,43.0
pagecounts-20090220-090000.gz,45.0
pagecounts-20090220-100000.gz,47.0
pagecounts-20090220-110001.gz,54.0
pagecounts-20090220-120000.gz,60.0
pagecounts-20090220-130000.gz,59.0
pagecounts-20090220-140000.gz,62.0
pagecounts-20090220-150000.gz,63.0
pagecounts-20090220-160000.gz,56.0
pagecounts-20090220-170001.gz,54.0
pagecounts-20090220-180000.gz,44.0
pagecounts-20090220-190000.gz,56.0
pagecounts-20090220-200000.gz,58.0
pagecounts-20090220-210000.gz,58.0
pagecounts-20090220-220000.gz,57.0
pagecounts-20090220-230001.gz,55.0
pagecounts-20090221-000000.gz,50.0
pagecounts-20090221-010000.gz,52.0
pagecounts-20090221-020000.gz,31.0
pagecounts-20090221-030000.gz,50.0
pagecounts-20090221-040000.gz,48.0
pagecounts-20090221-050001.gz,47.0
pagecounts-20090221-060000.gz,48.0
pagecounts-20090221-070000.gz,48.0
pagecounts-20090221-080000.gz,50.0
pagecounts-20090221-090000.gz,52.0
pagecounts-20090221-100000.gz,57.0
pagecounts-20090221-110001.gz,52.0
pagecounts-20090221-120000.gz,49.0
pagecounts-20090221-130000.gz,48.0
pagecounts-20090221-140000.gz,49.0
pagecounts-20090221-150000.gz,57.0
pagecounts-20090221-160000.gz,58.0
pagecounts-20090221-170001.gz,59.0
pagecounts-20090221-180000.gz,61.0
pagecounts-20090221-190000.gz,61.0
pagecounts-20090221-200000.gz,60.0
pagecounts-20090221-210000.gz,59.0
pagecounts-20090221-220000.gz,58.0
pagecounts-20090221-230001.gz,56.0
pagecounts-20090222-000000.gz,53.0
pagecounts-20090222-010000.gz,52.0
pagecounts-20090222-020000.gz,49.0
pagecounts-20090222-030000.gz,49.0
pagecounts-20090222-040000.gz,48.0
pagecounts-20090222-050001.gz,47.0
pagecounts-20090222-060000.gz,47.0
pagecounts-20090222-070000.gz,45.0
pagecounts-20090222-080000.gz,50.0
pagecounts-20090222-090000.gz,48.0
pagecounts-20090222-100000.gz,46.0
pagecounts-20090222-110001.gz,57.0
pagecounts-20090222-120000.gz,49.0
pagecounts-20090222-130000.gz,51.0
pagecounts-20090222-140000.gz,53.0
pagecounts-20090222-150000.gz,54.0
pagecounts-20090222-160000.gz,55.0
pagecounts-20090222-170001.gz,56.0
pagecounts-20090222-180000.gz,55.0
pagecounts-20090222-190000.gz,56.0
pagecounts-20090222-200000.gz,57.0
pagecounts-20090222-210000.gz,56.0
pagecounts-20090222-220000.gz,53.0
pagecounts-20090222-230001.gz,50.0
pagecounts-20090223-000000.gz,48.0
pagecounts-20090223-010000.gz,50.0
pagecounts-20090223-020000.gz,48.0
pagecounts-20090223-030000.gz,48.0
pagecounts-20090223-040000.gz,47.0
pagecounts-20090223-050000.gz,46.0
pagecounts-20090223-060001.gz,48.0
pagecounts-20090223-070000.gz,50.0
pagecounts-20090223-080000.gz,53.0
pagecounts-20090223-090000.gz,56.0
pagecounts-20090223-100000.gz,60.0
pagecounts-20090223-110000.gz,58.0
pagecounts-20090223-120001.gz,59.0
pagecounts-20090223-130000.gz,59.0
