file,size
pagecounts-20080413-130000.gz,31.0
pagecounts-20080413-140000.gz,32.0
pagecounts-20080413-150000.gz,35.0
pagecounts-20080413-160001.gz,35.0
pagecounts-20080413-170000.gz,33.0
pagecounts-20080413-180000.gz,33.0
pagecounts-20080413-190000.gz,33.0
pagecounts-20080413-200000.gz,33.0
pagecounts-20080413-210000.gz,32.0
pagecounts-20080413-220001.gz,30.0
pagecounts-20080413-230000.gz,28.0
pagecounts-20080414-000000.gz,25.0
pagecounts-20080414-010000.gz,24.0
pagecounts-20080414-020000.gz,26.0
pagecounts-20080414-030000.gz,27.0
pagecounts-20080414-040001.gz,27.0
pagecounts-20080414-050000.gz,26.0
pagecounts-20080414-060000.gz,24.0
pagecounts-20080414-070000.gz,25.0
pagecounts-20080414-080000.gz,27.0
pagecounts-20080414-090000.gz,29.0
pagecounts-20080414-100001.gz,30.0
pagecounts-20080414-110000.gz,30.0
pagecounts-20080414-120000.gz,31.0
pagecounts-20080414-130000.gz,33.0
pagecounts-20080414-140000.gz,33.0
pagecounts-20080414-150000.gz,35.0
pagecounts-20080414-160001.gz,35.0
pagecounts-20080414-170000.gz,35.0
pagecounts-20080414-180000.gz,34.0
pagecounts-20080414-190000.gz,34.0
pagecounts-20080414-200000.gz,34.0
pagecounts-20080414-210001.gz,33.0
pagecounts-20080414-220000.gz,31.0
pagecounts-20080414-230000.gz,28.0
pagecounts-20080415-000000.gz,27.0
pagecounts-20080415-010000.gz,28.0
pagecounts-20080415-020000.gz,27.0
pagecounts-20080415-030000.gz,28.0
pagecounts-20080415-040001.gz,27.0
pagecounts-20080415-050000.gz,26.0
pagecounts-20080415-060000.gz,27.0
pagecounts-20080415-070000.gz,29.0
pagecounts-20080415-080000.gz,31.0
pagecounts-20080415-090000.gz,31.0
pagecounts-20080415-100001.gz,33.0
pagecounts-20080415-110000.gz,33.0
pagecounts-20080415-120000.gz,33.0
pagecounts-20080415-130000.gz,35.0
pagecounts-20080415-140000.gz,35.0
pagecounts-20080415-150000.gz,35.0
pagecounts-20080415-160001.gz,36.0
pagecounts-20080415-170000.gz,36.0
pagecounts-20080415-180000.gz,35.0
pagecounts-20080415-190000.gz,35.0
pagecounts-20080415-200000.gz,35.0
pagecounts-20080415-210001.gz,33.0
pagecounts-20080415-220000.gz,31.0
pagecounts-20080415-230000.gz,29.0
pagecounts-20080416-000000.gz,28.0
pagecounts-20080416-010000.gz,27.0
pagecounts-20080416-020000.gz,27.0
pagecounts-20080416-030000.gz,25.0
pagecounts-20080416-040001.gz,25.0
pagecounts-20080416-050000.gz,26.0
pagecounts-20080416-060000.gz,26.0
pagecounts-20080416-070000.gz,27.0
pagecounts-20080416-080000.gz,29.0
pagecounts-20080416-090001.gz,31.0
pagecounts-20080416-100000.gz,32.0
pagecounts-20080416-110000.gz,29.0
pagecounts-20080416-120000.gz,31.0
pagecounts-20080416-130000.gz,34.0
pagecounts-20080416-140000.gz,36.0
pagecounts-20080416-150001.gz,36.0
pagecounts-20080416-160000.gz,35.0
pagecounts-20080416-170000.gz,35.0
pagecounts-20080416-180000.gz,35.0
pagecounts-20080416-190000.gz,33.0
pagecounts-20080416-200000.gz,34.0
pagecounts-20080416-210000.gz,32.0
pagecounts-20080416-220001.gz,28.0
pagecounts-20080416-230000.gz,28.0
pagecounts-20080417-000000.gz,27.0
pagecounts-20080417-010000.gz,27.0
pagecounts-20080417-020000.gz,26.0
pagecounts-20080417-030000.gz,26.0
pagecounts-20080417-040001.gz,25.0
pagecounts-20080417-050000.gz,26.0
pagecounts-20080417-060000.gz,26.0
pagecounts-20080417-070000.gz,27.0
pagecounts-20080417-080000.gz,27.0
pagecounts-20080417-090000.gz,32.0
pagecounts-20080417-100001.gz,30.0
pagecounts-20080417-110000.gz,31.0
pagecounts-20080417-120000.gz,32.0
pagecounts-20080417-130000.gz,33.0
pagecounts-20080417-140000.gz,36.0
pagecounts-20080417-150000.gz,36.0
pagecounts-20080417-160001.gz,35.0
pagecounts-20080417-170000.gz,35.0
pagecounts-20080417-180000.gz,34.0
pagecounts-20080417-190000.gz,35.0
pagecounts-20080417-200000.gz,34.0
pagecounts-20080417-210000.gz,31.0
pagecounts-20080417-220001.gz,30.0
pagecounts-20080417-230000.gz,28.0
pagecounts-20080418-000000.gz,27.0
pagecounts-20080418-010000.gz,26.0
pagecounts-20080418-020000.gz,27.0
pagecounts-20080418-030000.gz,27.0
pagecounts-20080418-040001.gz,26.0
pagecounts-20080418-050000.gz,25.0
pagecounts-20080418-060000.gz,25.0
pagecounts-20080418-070000.gz,26.0
pagecounts-20080418-080000.gz,28.0
pagecounts-20080418-090000.gz,31.0
pagecounts-20080418-100001.gz,32.0
pagecounts-20080418-110000.gz,31.0
pagecounts-20080418-120000.gz,31.0
pagecounts-20080418-130000.gz,33.0
pagecounts-20080418-140000.gz,33.0
pagecounts-20080418-150000.gz,33.0
pagecounts-20080418-160001.gz,33.0
pagecounts-20080418-170000.gz,31.0
pagecounts-20080418-180000.gz,31.0
pagecounts-20080418-190000.gz,32.0
pagecounts-20080418-200000.gz,30.0
pagecounts-20080418-210000.gz,29.0
pagecounts-20080418-220001.gz,29.0
pagecounts-20080418-230000.gz,24.0
pagecounts-20080419-000000.gz,22.0
pagecounts-20080419-010000.gz,24.0
pagecounts-20080419-020000.gz,26.0
pagecounts-20080419-030000.gz,26.0
pagecounts-20080419-040001.gz,26.0
pagecounts-20080419-050000.gz,24.0
pagecounts-20080419-060000.gz,25.0
pagecounts-20080419-070000.gz,26.0
pagecounts-20080419-080000.gz,27.0
pagecounts-20080419-090000.gz,29.0
pagecounts-20080419-100001.gz,30.0
pagecounts-20080419-110000.gz,30.0
pagecounts-20080419-120000.gz,30.0
pagecounts-20080419-130000.gz,31.0
pagecounts-20080419-140000.gz,32.0
pagecounts-20080419-150000.gz,33.0
pagecounts-20080419-160001.gz,32.0
pagecounts-20080419-170000.gz,32.0
pagecounts-20080419-180000.gz,32.0
pagecounts-20080419-190000.gz,31.0
pagecounts-20080419-200000.gz,31.0
pagecounts-20080419-210000.gz,30.0
pagecounts-20080419-220001.gz,29.0
pagecounts-20080419-230000.gz,27.0
pagecounts-20080420-000000.gz,27.0
pagecounts-20080420-010000.gz,26.0
pagecounts-20080420-020000.gz,23.0
pagecounts-20080420-030001.gz,22.0
pagecounts-20080420-040000.gz,24.0
pagecounts-20080420-050000.gz,24.0
pagecounts-20080420-060000.gz,25.0
pagecounts-20080420-070000.gz,25.0
pagecounts-20080420-080000.gz,27.0
pagecounts-20080420-090001.gz,29.0
pagecounts-20080420-100000.gz,31.0
pagecounts-20080420-110000.gz,31.0
pagecounts-20080420-120000.gz,31.0
pagecounts-20080420-130000.gz,32.0
pagecounts-20080420-140000.gz,33.0
pagecounts-20080420-150001.gz,34.0
pagecounts-20080420-160000.gz,34.0
pagecounts-20080420-170000.gz,34.0
pagecounts-20080420-180000.gz,34.0
pagecounts-20080420-190000.gz,34.0
pagecounts-20080420-200000.gz,33.0
pagecounts-20080420-210001.gz,32.0
pagecounts-20080420-220000.gz,30.0
pagecounts-20080420-230000.gz,28.0
pagecounts-20080421-000000.gz,28.0
pagecounts-20080421-010000.gz,27.0
pagecounts-20080421-020000.gz,27.0
pagecounts-20080421-030001.gz,27.0
pagecounts-20080421-040000.gz,27.0
pagecounts-20080421-050000.gz,26.0
pagecounts-20080421-060000.gz,27.0
pagecounts-20080421-070000.gz,29.0
pagecounts-20080421-080000.gz,30.0
pagecounts-20080421-090001.gz,31.0
pagecounts-20080421-100000.gz,31.0
pagecounts-20080421-110000.gz,33.0
pagecounts-20080421-120000.gz,32.0
pagecounts-20080421-130000.gz,35.0
pagecounts-20080421-140000.gz,36.0
pagecounts-20080421-150001.gz,37.0
pagecounts-20080421-160000.gz,37.0
pagecounts-20080421-170000.gz,36.0
pagecounts-20080421-180000.gz,35.0
pagecounts-20080421-190000.gz,35.0
pagecounts-20080421-200000.gz,34.0
pagecounts-20080421-210001.gz,32.0
pagecounts-20080421-220000.gz,30.0
pagecounts-20080421-230000.gz,29.0
pagecounts-20080422-000000.gz,29.0
pagecounts-20080422-010000.gz,27.0
pagecounts-20080422-020000.gz,27.0
pagecounts-20080422-030001.gz,27.0
pagecounts-20080422-040000.gz,26.0
pagecounts-20080422-050000.gz,25.0
pagecounts-20080422-060000.gz,26.0
pagecounts-20080422-070000.gz,29.0
pagecounts-20080422-080000.gz,30.0
pagecounts-20080422-090001.gz,32.0
pagecounts-20080422-100000.gz,33.0
pagecounts-20080422-110000.gz,32.0
pagecounts-20080422-120000.gz,32.0
pagecounts-20080422-130000.gz,33.0
pagecounts-20080422-140000.gz,34.0
pagecounts-20080422-150001.gz,35.0
pagecounts-20080422-160000.gz,35.0
pagecounts-20080422-170000.gz,35.0
pagecounts-20080422-180000.gz,34.0
pagecounts-20080422-190000.gz,33.0
pagecounts-20080422-200000.gz,33.0
pagecounts-20080422-210001.gz,30.0
pagecounts-20080422-220000.gz,28.0
pagecounts-20080422-230000.gz,26.0
pagecounts-20080423-000000.gz,26.0
pagecounts-20080423-010000.gz,25.0
pagecounts-20080423-020000.gz,25.0
pagecounts-20080423-030001.gz,25.0
pagecounts-20080423-040000.gz,25.0
pagecounts-20080423-050000.gz,24.0
pagecounts-20080423-060000.gz,25.0
pagecounts-20080423-070000.gz,27.0
pagecounts-20080423-080000.gz,28.0
pagecounts-20080423-090001.gz,30.0
pagecounts-20080423-100000.gz,31.0
pagecounts-20080423-110000.gz,31.0
pagecounts-20080423-120000.gz,32.0
pagecounts-20080423-130000.gz,33.0
pagecounts-20080423-140000.gz,35.0
pagecounts-20080423-150001.gz,36.0
pagecounts-20080423-160000.gz,35.0
pagecounts-20080423-170000.gz,34.0
pagecounts-20080423-180000.gz,33.0
pagecounts-20080423-190000.gz,34.0
pagecounts-20080423-200001.gz,34.0
pagecounts-20080423-210000.gz,32.0
pagecounts-20080423-220000.gz,30.0
pagecounts-20080423-230000.gz,27.0
pagecounts-20080424-000000.gz,27.0
pagecounts-20080424-010000.gz,24.0
pagecounts-20080424-020001.gz,23.0
pagecounts-20080424-030000.gz,23.0
pagecounts-20080424-040000.gz,23.0
pagecounts-20080424-050000.gz,22.0
pagecounts-20080424-060000.gz,23.0
pagecounts-20080424-070000.gz,25.0
pagecounts-20080424-080001.gz,26.0
pagecounts-20080424-090000.gz,27.0
pagecounts-20080424-100000.gz,29.0
pagecounts-20080424-110000.gz,29.0
pagecounts-20080424-120000.gz,29.0
pagecounts-20080424-130000.gz,32.0
pagecounts-20080424-140001.gz,33.0
pagecounts-20080424-150000.gz,34.0
pagecounts-20080424-160000.gz,33.0
pagecounts-20080424-170000.gz,32.0
pagecounts-20080424-180000.gz,32.0
pagecounts-20080424-190000.gz,31.0
pagecounts-20080424-200001.gz,31.0
pagecounts-20080424-210000.gz,30.0
pagecounts-20080424-220000.gz,28.0
pagecounts-20080424-230000.gz,24.0
pagecounts-20080425-000000.gz,23.0
pagecounts-20080425-010000.gz,23.0
pagecounts-20080425-020001.gz,23.0
pagecounts-20080425-030000.gz,22.0
pagecounts-20080425-040000.gz,22.0
pagecounts-20080425-050000.gz,21.0
pagecounts-20080425-060000.gz,23.0
pagecounts-20080425-070000.gz,27.0
pagecounts-20080425-080001.gz,31.0
pagecounts-20080425-090000.gz,32.0
pagecounts-20080425-100000.gz,32.0
pagecounts-20080425-110000.gz,32.0
pagecounts-20080425-120000.gz,31.0
pagecounts-20080425-130000.gz,33.0
pagecounts-20080425-140001.gz,34.0
pagecounts-20080425-150000.gz,34.0
pagecounts-20080425-160000.gz,34.0
pagecounts-20080425-170000.gz,33.0
pagecounts-20080425-180000.gz,33.0
pagecounts-20080425-190000.gz,33.0
pagecounts-20080425-200001.gz,32.0
pagecounts-20080425-210000.gz,32.0
pagecounts-20080425-220000.gz,28.0
pagecounts-20080425-230000.gz,27.0
pagecounts-20080426-000000.gz,27.0
pagecounts-20080426-010000.gz,25.0
pagecounts-20080426-020001.gz,25.0
pagecounts-20080426-030000.gz,25.0
pagecounts-20080426-040000.gz,24.0
pagecounts-20080426-050000.gz,24.0
pagecounts-20080426-060000.gz,24.0
pagecounts-20080426-070000.gz,25.0
pagecounts-20080426-080001.gz,26.0
pagecounts-20080426-090000.gz,28.0
pagecounts-20080426-100000.gz,29.0
pagecounts-20080426-110000.gz,30.0
pagecounts-20080426-120000.gz,28.0
pagecounts-20080426-130000.gz,29.0
pagecounts-20080426-140000.gz,31.0
pagecounts-20080426-150001.gz,31.0
pagecounts-20080426-160000.gz,32.0
pagecounts-20080426-170000.gz,32.0
pagecounts-20080426-180000.gz,32.0
pagecounts-20080426-190000.gz,32.0
pagecounts-20080426-200000.gz,32.0
pagecounts-20080426-210001.gz,31.0
pagecounts-20080426-220000.gz,30.0
pagecounts-20080426-230000.gz,29.0
pagecounts-20080427-000000.gz,29.0
pagecounts-20080427-010000.gz,27.0
pagecounts-20080427-020000.gz,26.0
pagecounts-20080427-030001.gz,26.0
pagecounts-20080427-040000.gz,26.0
pagecounts-20080427-050000.gz,26.0
pagecounts-20080427-060000.gz,25.0
pagecounts-20080427-070000.gz,26.0
pagecounts-20080427-080000.gz,27.0
pagecounts-20080427-090001.gz,29.0
pagecounts-20080427-100000.gz,31.0
pagecounts-20080427-110000.gz,31.0
pagecounts-20080427-120000.gz,31.0
pagecounts-20080427-130000.gz,32.0
pagecounts-20080427-140000.gz,34.0
pagecounts-20080427-150001.gz,34.0
pagecounts-20080427-160000.gz,35.0
pagecounts-20080427-170000.gz,35.0
pagecounts-20080427-180000.gz,35.0
pagecounts-20080427-190000.gz,35.0
pagecounts-20080427-200000.gz,35.0
pagecounts-20080427-210001.gz,33.0
pagecounts-20080427-220000.gz,32.0
pagecounts-20080427-230000.gz,29.0
pagecounts-20080428-000000.gz,30.0
pagecounts-20080428-010000.gz,30.0
pagecounts-20080428-020000.gz,29.0
pagecounts-20080428-030001.gz,28.0
pagecounts-20080428-040000.gz,28.0
pagecounts-20080428-050000.gz,28.0
pagecounts-20080428-060000.gz,28.0
pagecounts-20080428-070000.gz,30.0
pagecounts-20080428-080000.gz,31.0
pagecounts-20080428-090001.gz,33.0
pagecounts-20080428-100000.gz,33.0
pagecounts-20080428-110000.gz,34.0
pagecounts-20080428-120000.gz,34.0
pagecounts-20080428-130000.gz,36.0
pagecounts-20080428-140000.gz,37.0
pagecounts-20080428-150001.gz,38.0
pagecounts-20080428-160000.gz,36.0
pagecounts-20080428-170000.gz,36.0
pagecounts-20080428-180000.gz,37.0
pagecounts-20080428-190000.gz,37.0
pagecounts-20080428-200000.gz,35.0
pagecounts-20080428-210001.gz,35.0
pagecounts-20080428-220000.gz,33.0
pagecounts-20080428-230000.gz,30.0
pagecounts-20080429-000000.gz,30.0
pagecounts-20080429-010000.gz,29.0
pagecounts-20080429-020000.gz,28.0
pagecounts-20080429-030001.gz,29.0
pagecounts-20080429-040000.gz,28.0
pagecounts-20080429-050000.gz,28.0
pagecounts-20080429-060000.gz,28.0
pagecounts-20080429-070000.gz,30.0
pagecounts-20080429-080000.gz,31.0
pagecounts-20080429-090001.gz,32.0
pagecounts-20080429-100000.gz,33.0
pagecounts-20080429-110000.gz,32.0
pagecounts-20080429-120000.gz,33.0
pagecounts-20080429-130000.gz,35.0
pagecounts-20080429-140000.gz,37.0
pagecounts-20080429-150001.gz,38.0
pagecounts-20080429-160000.gz,38.0
pagecounts-20080429-170000.gz,38.0
pagecounts-20080429-180000.gz,37.0
pagecounts-20080429-190000.gz,37.0
pagecounts-20080429-200000.gz,36.0
pagecounts-20080429-210001.gz,35.0
pagecounts-20080429-220000.gz,33.0
pagecounts-20080429-230000.gz,30.0
pagecounts-20080430-000000.gz,29.0
pagecounts-20080430-010000.gz,30.0
pagecounts-20080430-020000.gz,30.0
pagecounts-20080430-030001.gz,29.0
pagecounts-20080430-040000.gz,29.0
pagecounts-20080430-050000.gz,28.0
pagecounts-20080430-060000.gz,29.0
pagecounts-20080430-070000.gz,31.0
pagecounts-20080430-080000.gz,32.0
pagecounts-20080430-090001.gz,33.0
pagecounts-20080430-100000.gz,32.0
pagecounts-20080430-110000.gz,33.0
pagecounts-20080430-120000.gz,32.0
pagecounts-20080430-130000.gz,34.0
pagecounts-20080430-140000.gz,36.0
pagecounts-20080430-150001.gz,36.0
pagecounts-20080430-160000.gz,35.0
pagecounts-20080430-170000.gz,34.0
pagecounts-20080430-180000.gz,33.0
pagecounts-20080430-190000.gz,32.0
pagecounts-20080430-200000.gz,33.0
pagecounts-20080430-210001.gz,32.0
pagecounts-20080430-220000.gz,32.0
pagecounts-20080430-230000.gz,29.0
pagecounts-20080501-000000.gz,30.0
pagecounts-20080501-010000.gz,29.0
pagecounts-20080501-020000.gz,29.0
pagecounts-20080501-030000.gz,27.0
pagecounts-20080501-040001.gz,27.0
pagecounts-20080501-050000.gz,27.0
pagecounts-20080501-060000.gz,26.0
pagecounts-20080501-070000.gz,27.0
pagecounts-20080501-080000.gz,29.0
pagecounts-20080501-090000.gz,31.0
pagecounts-20080501-100001.gz,32.0
pagecounts-20080501-110000.gz,32.0
pagecounts-20080501-120000.gz,31.0
pagecounts-20080501-130000.gz,33.0
pagecounts-20080501-140000.gz,34.0
pagecounts-20080501-150000.gz,35.0
pagecounts-20080501-160001.gz,35.0
pagecounts-20080501-170000.gz,35.0
pagecounts-20080501-180000.gz,34.0
pagecounts-20080501-190000.gz,34.0
pagecounts-20080501-200000.gz,34.0
pagecounts-20080501-210000.gz,33.0
pagecounts-20080501-220001.gz,31.0
pagecounts-20080501-230000.gz,29.0
pagecounts-20080502-000000.gz,30.0
pagecounts-20080502-010000.gz,28.0
pagecounts-20080502-020000.gz,27.0
pagecounts-20080502-030000.gz,27.0
pagecounts-20080502-040001.gz,27.0
pagecounts-20080502-050000.gz,27.0
pagecounts-20080502-060000.gz,27.0
pagecounts-20080502-070000.gz,29.0
pagecounts-20080502-080000.gz,30.0
pagecounts-20080502-090000.gz,31.0
pagecounts-20080502-100001.gz,32.0
pagecounts-20080502-110000.gz,30.0
pagecounts-20080502-120000.gz,31.0
pagecounts-20080502-130000.gz,32.0
pagecounts-20080502-140000.gz,34.0
pagecounts-20080502-150000.gz,35.0
pagecounts-20080502-160001.gz,35.0
pagecounts-20080502-170000.gz,34.0
pagecounts-20080502-180000.gz,34.0
pagecounts-20080502-190000.gz,33.0
pagecounts-20080502-200000.gz,31.0
pagecounts-20080502-210000.gz,31.0
pagecounts-20080502-220001.gz,31.0
pagecounts-20080502-230000.gz,29.0
pagecounts-20080503-000000.gz,28.0
pagecounts-20080503-010000.gz,27.0
pagecounts-20080503-020000.gz,26.0
pagecounts-20080503-030000.gz,25.0
pagecounts-20080503-040001.gz,25.0
pagecounts-20080503-050000.gz,25.0
pagecounts-20080503-060000.gz,25.0
pagecounts-20080503-070000.gz,26.0
pagecounts-20080503-080000.gz,26.0
pagecounts-20080503-090000.gz,27.0
pagecounts-20080503-100001.gz,29.0
pagecounts-20080503-110000.gz,30.0
pagecounts-20080503-120000.gz,29.0
pagecounts-20080503-130000.gz,30.0
pagecounts-20080503-140000.gz,32.0
pagecounts-20080503-150000.gz,32.0
pagecounts-20080503-160001.gz,33.0
pagecounts-20080503-170000.gz,32.0
pagecounts-20080503-180000.gz,32.0
pagecounts-20080503-190000.gz,32.0
pagecounts-20080503-200000.gz,31.0
pagecounts-20080503-210000.gz,31.0
pagecounts-20080503-220001.gz,30.0
pagecounts-20080503-230000.gz,29.0
pagecounts-20080504-000000.gz,28.0
pagecounts-20080504-010000.gz,27.0
pagecounts-20080504-020000.gz,26.0
pagecounts-20080504-030000.gz,27.0
pagecounts-20080504-040001.gz,26.0
pagecounts-20080504-050000.gz,26.0
pagecounts-20080504-060000.gz,26.0
pagecounts-20080504-070000.gz,27.0
pagecounts-20080504-080000.gz,28.0
pagecounts-20080504-090000.gz,29.0
pagecounts-20080504-100001.gz,30.0
pagecounts-20080504-110000.gz,31.0
pagecounts-20080504-120000.gz,30.0
pagecounts-20080504-130000.gz,31.0
pagecounts-20080504-140000.gz,32.0
pagecounts-20080504-150000.gz,33.0
pagecounts-20080504-160001.gz,34.0
pagecounts-20080504-170000.gz,35.0
pagecounts-20080504-180000.gz,34.0
pagecounts-20080504-190000.gz,33.0
pagecounts-20080504-200000.gz,34.0
pagecounts-20080504-210000.gz,33.0
pagecounts-20080504-220001.gz,31.0
pagecounts-20080504-230000.gz,29.0
pagecounts-20080505-000000.gz,29.0
pagecounts-20080505-010000.gz,28.0
pagecounts-20080505-020000.gz,28.0
pagecounts-20080505-030000.gz,28.0
pagecounts-20080505-040001.gz,27.0
pagecounts-20080505-050000.gz,26.0
pagecounts-20080505-060000.gz,27.0
pagecounts-20080505-070000.gz,29.0
pagecounts-20080505-080000.gz,31.0
pagecounts-20080505-090000.gz,32.0
pagecounts-20080505-100001.gz,33.0
pagecounts-20080505-110000.gz,33.0
pagecounts-20080505-120000.gz,32.0
pagecounts-20080505-130000.gz,35.0
pagecounts-20080505-140000.gz,36.0
pagecounts-20080505-150000.gz,37.0
pagecounts-20080505-160001.gz,37.0
pagecounts-20080505-170000.gz,37.0
pagecounts-20080505-180000.gz,37.0
pagecounts-20080505-190000.gz,37.0
pagecounts-20080505-200000.gz,36.0
pagecounts-20080505-210000.gz,34.0
pagecounts-20080505-220001.gz,32.0
pagecounts-20080505-230000.gz,30.0
pagecounts-20080506-000000.gz,29.0
pagecounts-20080506-010000.gz,29.0
pagecounts-20080506-020000.gz,29.0
pagecounts-20080506-030000.gz,29.0
pagecounts-20080506-040001.gz,28.0
pagecounts-20080506-050000.gz,27.0
pagecounts-20080506-060000.gz,28.0
pagecounts-20080506-070000.gz,29.0
pagecounts-20080506-080000.gz,31.0
pagecounts-20080506-090000.gz,32.0
pagecounts-20080506-100001.gz,32.0
pagecounts-20080506-110000.gz,33.0
pagecounts-20080506-120000.gz,34.0
pagecounts-20080506-130000.gz,35.0
pagecounts-20080506-140000.gz,37.0
pagecounts-20080506-150001.gz,38.0
pagecounts-20080506-160000.gz,37.0
pagecounts-20080506-170000.gz,36.0
pagecounts-20080506-180000.gz,35.0
pagecounts-20080506-190000.gz,36.0
pagecounts-20080506-200000.gz,35.0
pagecounts-20080506-210001.gz,35.0
pagecounts-20080506-220000.gz,32.0
pagecounts-20080506-230000.gz,29.0
pagecounts-20080507-000000.gz,28.0
pagecounts-20080507-010000.gz,29.0
pagecounts-20080507-020000.gz,29.0
pagecounts-20080507-030001.gz,27.0
pagecounts-20080507-040000.gz,27.0
pagecounts-20080507-050000.gz,27.0
pagecounts-20080507-060000.gz,27.0
pagecounts-20080507-070000.gz,30.0
pagecounts-20080507-080000.gz,31.0
pagecounts-20080507-090001.gz,32.0
pagecounts-20080507-100000.gz,33.0
pagecounts-20080507-110000.gz,33.0
pagecounts-20080507-120000.gz,33.0
pagecounts-20080507-130000.gz,35.0
pagecounts-20080507-140000.gz,36.0
pagecounts-20080507-150001.gz,37.0
pagecounts-20080507-160000.gz,36.0
pagecounts-20080507-170000.gz,36.0
pagecounts-20080507-180000.gz,35.0
pagecounts-20080507-190000.gz,35.0
pagecounts-20080507-200000.gz,35.0
pagecounts-20080507-210001.gz,34.0
pagecounts-20080507-220000.gz,31.0
pagecounts-20080507-230000.gz,28.0
