file,size
pagecounts-20130130-030000.gz,86.0
pagecounts-20130130-040000.gz,89.0
pagecounts-20130130-050000.gz,88.0
pagecounts-20130130-060000.gz,84.0
pagecounts-20130130-070000.gz,87.0
pagecounts-20130130-080000.gz,92.0
pagecounts-20130130-090000.gz,97.0
pagecounts-20130130-100000.gz,102.0
pagecounts-20130130-110001.gz,106.0
pagecounts-20130130-120000.gz,106.0
pagecounts-20130130-130000.gz,107.0
pagecounts-20130130-140000.gz,108.0
pagecounts-20130130-150000.gz,111.0
pagecounts-20130130-160000.gz,112.0
pagecounts-20130130-170000.gz,112.0
pagecounts-20130130-180000.gz,108.0
pagecounts-20130130-190000.gz,106.0
pagecounts-20130130-200000.gz,106.0
pagecounts-20130130-210000.gz,105.0
pagecounts-20130130-220001.gz,102.0
pagecounts-20130130-230000.gz,98.0
pagecounts-20130131-000000.gz,91.0
pagecounts-20130131-010000.gz,92.0
pagecounts-20130131-020000.gz,93.0
pagecounts-20130131-030000.gz,90.0
pagecounts-20130131-040000.gz,84.0
pagecounts-20130131-050000.gz,80.0
pagecounts-20130131-060000.gz,81.0
pagecounts-20130131-070000.gz,84.0
pagecounts-20130131-080000.gz,88.0
pagecounts-20130131-090001.gz,95.0
pagecounts-20130131-100000.gz,99.0
pagecounts-20130131-110000.gz,101.0
pagecounts-20130131-120000.gz,103.0
pagecounts-20130131-130000.gz,106.0
pagecounts-20130131-140000.gz,108.0
pagecounts-20130131-150000.gz,108.0
pagecounts-20130131-160000.gz,108.0
pagecounts-20130131-170000.gz,107.0
pagecounts-20130131-180000.gz,106.0
pagecounts-20130131-190000.gz,105.0
pagecounts-20130131-200001.gz,102.0
pagecounts-20130131-210000.gz,100.0
pagecounts-20130131-220000.gz,87.0
pagecounts-20130131-230000.gz,77.0
pagecounts-20130201-000000.gz,85.0
pagecounts-20130201-010000.gz,93.0
pagecounts-20130201-020000.gz,86.0
pagecounts-20130201-030000.gz,86.0
pagecounts-20130201-040000.gz,82.0
pagecounts-20130201-050000.gz,81.0
pagecounts-20130201-060000.gz,82.0
pagecounts-20130201-070000.gz,86.0
pagecounts-20130201-080001.gz,92.0
pagecounts-20130201-090000.gz,95.0
pagecounts-20130201-100000.gz,97.0
pagecounts-20130201-110000.gz,101.0
pagecounts-20130201-120000.gz,106.0
pagecounts-20130201-130000.gz,98.0
pagecounts-20130201-140000.gz,102.0
pagecounts-20130201-150000.gz,105.0
pagecounts-20130201-160000.gz,106.0
pagecounts-20130201-170000.gz,107.0
pagecounts-20130201-180000.gz,105.0
pagecounts-20130201-190001.gz,105.0
pagecounts-20130201-200000.gz,102.0
pagecounts-20130201-210000.gz,101.0
pagecounts-20130201-220000.gz,100.0
pagecounts-20130201-230000.gz,95.0
pagecounts-20130202-000000.gz,87.0
pagecounts-20130202-010000.gz,87.0
pagecounts-20130202-020000.gz,81.0
pagecounts-20130202-030000.gz,78.0
pagecounts-20130202-040000.gz,77.0
pagecounts-20130202-050000.gz,78.0
pagecounts-20130202-060000.gz,78.0
pagecounts-20130202-070001.gz,80.0
pagecounts-20130202-080000.gz,84.0
pagecounts-20130202-090000.gz,89.0
pagecounts-20130202-100000.gz,96.0
pagecounts-20130202-110000.gz,96.0
pagecounts-20130202-120000.gz,94.0
pagecounts-20130202-130000.gz,95.0
pagecounts-20130202-140000.gz,98.0
pagecounts-20130202-150000.gz,99.0
pagecounts-20130202-160000.gz,102.0
pagecounts-20130202-170000.gz,102.0
pagecounts-20130202-180001.gz,102.0
pagecounts-20130202-190000.gz,99.0
pagecounts-20130202-200000.gz,97.0
pagecounts-20130202-210000.gz,100.0
pagecounts-20130202-220000.gz,97.0
pagecounts-20130202-230000.gz,95.0
pagecounts-20130203-000000.gz,89.0
pagecounts-20130203-010000.gz,83.0
pagecounts-20130203-020000.gz,80.0
pagecounts-20130203-030000.gz,80.0
pagecounts-20130203-040000.gz,80.0
pagecounts-20130203-050001.gz,82.0
pagecounts-20130203-060000.gz,81.0
pagecounts-20130203-070000.gz,83.0
pagecounts-20130203-080000.gz,90.0
pagecounts-20130203-090000.gz,88.0
pagecounts-20130203-100000.gz,92.0
pagecounts-20130203-110000.gz,96.0
pagecounts-20130203-120000.gz,101.0
pagecounts-20130203-130000.gz,103.0
pagecounts-20130203-140000.gz,106.0
pagecounts-20130203-150000.gz,108.0
pagecounts-20130203-160001.gz,110.0
pagecounts-20130203-170000.gz,111.0
pagecounts-20130203-180000.gz,110.0
pagecounts-20130203-190000.gz,107.0
pagecounts-20130203-200000.gz,104.0
pagecounts-20130203-210000.gz,102.0
pagecounts-20130203-220000.gz,99.0
pagecounts-20130203-230000.gz,96.0
pagecounts-20130204-000000.gz,86.0
pagecounts-20130204-010000.gz,81.0
pagecounts-20130204-020000.gz,78.0
pagecounts-20130204-030001.gz,78.0
pagecounts-20130204-040000.gz,78.0
pagecounts-20130204-050000.gz,77.0
pagecounts-20130204-060000.gz,82.0
pagecounts-20130204-070000.gz,85.0
pagecounts-20130204-080000.gz,87.0
pagecounts-20130204-090000.gz,94.0
pagecounts-20130204-100000.gz,100.0
pagecounts-20130204-110000.gz,104.0
pagecounts-20130204-120000.gz,105.0
pagecounts-20130204-130000.gz,111.0
pagecounts-20130204-140001.gz,112.0
pagecounts-20130204-150000.gz,115.0
pagecounts-20130204-160000.gz,114.0
pagecounts-20130204-170000.gz,112.0
pagecounts-20130204-180000.gz,107.0
pagecounts-20130204-190000.gz,105.0
pagecounts-20130204-200000.gz,104.0
pagecounts-20130204-210000.gz,103.0
pagecounts-20130204-220000.gz,101.0
pagecounts-20130204-230000.gz,95.0
pagecounts-20130205-000000.gz,89.0
pagecounts-20130205-010001.gz,92.0
pagecounts-20130205-020000.gz,94.0
pagecounts-20130205-030000.gz,93.0
pagecounts-20130205-040000.gz,92.0
pagecounts-20130205-050000.gz,91.0
pagecounts-20130205-060000.gz,87.0
pagecounts-20130205-070000.gz,86.0
pagecounts-20130205-080000.gz,88.0
pagecounts-20130205-090000.gz,96.0
pagecounts-20130205-100000.gz,98.0
pagecounts-20130205-110000.gz,101.0
pagecounts-20130205-120001.gz,102.0
pagecounts-20130205-130000.gz,106.0
pagecounts-20130205-140000.gz,109.0
pagecounts-20130205-150000.gz,113.0
pagecounts-20130205-160000.gz,115.0
pagecounts-20130205-170000.gz,113.0
pagecounts-20130205-180000.gz,109.0
pagecounts-20130205-190000.gz,109.0
pagecounts-20130205-200000.gz,109.0
pagecounts-20130205-210000.gz,106.0
pagecounts-20130205-220000.gz,103.0
pagecounts-20130205-230001.gz,99.0
pagecounts-20130206-000000.gz,90.0
pagecounts-20130206-010000.gz,91.0
pagecounts-20130206-020000.gz,88.0
pagecounts-20130206-030000.gz,91.0
pagecounts-20130206-040000.gz,86.0
pagecounts-20130206-050000.gz,81.0
pagecounts-20130206-060000.gz,80.0
pagecounts-20130206-070000.gz,83.0
pagecounts-20130206-080000.gz,87.0
pagecounts-20130206-090000.gz,92.0
pagecounts-20130206-100001.gz,97.0
pagecounts-20130206-110000.gz,100.0
pagecounts-20130206-120000.gz,103.0
pagecounts-20130206-130000.gz,108.0
pagecounts-20130206-140000.gz,109.0
pagecounts-20130206-150000.gz,109.0
pagecounts-20130206-160000.gz,109.0
pagecounts-20130206-170000.gz,106.0
pagecounts-20130206-180000.gz,104.0
pagecounts-20130206-190000.gz,102.0
pagecounts-20130206-200000.gz,102.0
pagecounts-20130206-210001.gz,99.0
pagecounts-20130206-220000.gz,99.0
pagecounts-20130206-230000.gz,97.0
pagecounts-20130207-000000.gz,89.0
pagecounts-20130207-010000.gz,93.0
pagecounts-20130207-020000.gz,87.0
pagecounts-20130207-030000.gz,83.0
pagecounts-20130207-040000.gz,81.0
pagecounts-20130207-050000.gz,81.0
pagecounts-20130207-060000.gz,82.0
pagecounts-20130207-070000.gz,87.0
pagecounts-20130207-080000.gz,91.0
pagecounts-20130207-090001.gz,96.0
pagecounts-20130207-100000.gz,101.0
pagecounts-20130207-110000.gz,104.0
pagecounts-20130207-120000.gz,107.0
pagecounts-20130207-130000.gz,104.0
pagecounts-20130207-140000.gz,104.0
pagecounts-20130207-150000.gz,105.0
pagecounts-20130207-160000.gz,106.0
pagecounts-20130207-170000.gz,106.0
pagecounts-20130207-180000.gz,105.0
pagecounts-20130207-190000.gz,101.0
pagecounts-20130207-200001.gz,103.0
pagecounts-20130207-210000.gz,99.0
pagecounts-20130207-220000.gz,96.0
pagecounts-20130207-230000.gz,94.0
pagecounts-20130208-000000.gz,88.0
pagecounts-20130208-010000.gz,85.0
pagecounts-20130208-020000.gz,77.0
pagecounts-20130208-030000.gz,78.0
pagecounts-20130208-040000.gz,76.0
pagecounts-20130208-050000.gz,78.0
pagecounts-20130208-060000.gz,80.0
pagecounts-20130208-070001.gz,81.0
pagecounts-20130208-080000.gz,87.0
pagecounts-20130208-090000.gz,92.0
pagecounts-20130208-100000.gz,100.0
pagecounts-20130208-110000.gz,100.0
pagecounts-20130208-120000.gz,96.0
pagecounts-20130208-130000.gz,101.0
pagecounts-20130208-140000.gz,102.0
pagecounts-20130208-150000.gz,104.0
pagecounts-20130208-160000.gz,104.0
pagecounts-20130208-170000.gz,103.0
pagecounts-20130208-180000.gz,101.0
pagecounts-20130208-190001.gz,100.0
pagecounts-20130208-200000.gz,97.0
pagecounts-20130208-210000.gz,97.0
pagecounts-20130208-220000.gz,96.0
pagecounts-20130208-230000.gz,92.0
pagecounts-20130209-000000.gz,85.0
pagecounts-20130209-010000.gz,80.0
pagecounts-20130209-020000.gz,77.0
pagecounts-20130209-030000.gz,74.0
pagecounts-20130209-040000.gz,74.0
pagecounts-20130209-050000.gz,75.0
pagecounts-20130209-060001.gz,76.0
pagecounts-20130209-070000.gz,77.0
pagecounts-20130209-080000.gz,80.0
pagecounts-20130209-090000.gz,85.0
pagecounts-20130209-100000.gz,84.0
pagecounts-20130209-110000.gz,87.0
pagecounts-20130209-120000.gz,89.0
pagecounts-20130209-130000.gz,93.0
pagecounts-20130209-140000.gz,95.0
pagecounts-20130209-150000.gz,95.0
pagecounts-20130209-160000.gz,97.0
pagecounts-20130209-170001.gz,96.0
pagecounts-20130209-180000.gz,97.0
pagecounts-20130209-190000.gz,96.0
pagecounts-20130209-200000.gz,96.0
pagecounts-20130209-210000.gz,93.0
pagecounts-20130209-220000.gz,93.0
pagecounts-20130209-230000.gz,90.0
pagecounts-20130210-000000.gz,86.0
pagecounts-20130210-010000.gz,82.0
pagecounts-20130210-020000.gz,78.0
pagecounts-20130210-030000.gz,75.0
pagecounts-20130210-040001.gz,75.0
pagecounts-20130210-050000.gz,73.0
pagecounts-20130210-060000.gz,76.0
pagecounts-20130210-070000.gz,80.0
pagecounts-20130210-080000.gz,82.0
pagecounts-20130210-090000.gz,86.0
pagecounts-20130210-100000.gz,92.0
pagecounts-20130210-110000.gz,97.0
pagecounts-20130210-120000.gz,100.0
pagecounts-20130210-130000.gz,100.0
pagecounts-20130210-140000.gz,104.0
pagecounts-20130210-150000.gz,104.0
pagecounts-20130210-160001.gz,104.0
pagecounts-20130210-170000.gz,106.0
pagecounts-20130210-180000.gz,108.0
pagecounts-20130210-190000.gz,103.0
pagecounts-20130210-200000.gz,101.0
pagecounts-20130210-210000.gz,101.0
pagecounts-20130210-220000.gz,99.0
pagecounts-20130210-230000.gz,93.0
pagecounts-20130211-000000.gz,87.0
pagecounts-20130211-010000.gz,83.0
pagecounts-20130211-020000.gz,81.0
pagecounts-20130211-030001.gz,80.0
pagecounts-20130211-040000.gz,77.0
pagecounts-20130211-050000.gz,80.0
pagecounts-20130211-060000.gz,77.0
pagecounts-20130211-070000.gz,79.0
pagecounts-20130211-080000.gz,82.0
pagecounts-20130211-090000.gz,89.0
pagecounts-20130211-100000.gz,94.0
pagecounts-20130211-110000.gz,98.0
pagecounts-20130211-120000.gz,100.0
pagecounts-20130211-130000.gz,104.0
pagecounts-20130211-140000.gz,108.0
pagecounts-20130211-150001.gz,111.0
pagecounts-20130211-160000.gz,113.0
pagecounts-20130211-170000.gz,108.0
pagecounts-20130211-180000.gz,105.0
pagecounts-20130211-190000.gz,103.0
pagecounts-20130211-200000.gz,100.0
pagecounts-20130211-210000.gz,100.0
pagecounts-20130211-220000.gz,90.0
pagecounts-20130211-230000.gz,91.0
pagecounts-20130212-000000.gz,88.0
pagecounts-20130212-010000.gz,90.0
pagecounts-20130212-020001.gz,88.0
pagecounts-20130212-030000.gz,87.0
pagecounts-20130212-040000.gz,85.0
pagecounts-20130212-050000.gz,80.0
pagecounts-20130212-060000.gz,80.0
pagecounts-20130212-070000.gz,81.0
pagecounts-20130212-080000.gz,84.0
pagecounts-20130212-090000.gz,89.0
pagecounts-20130212-100000.gz,93.0
pagecounts-20130212-110000.gz,95.0
pagecounts-20130212-120000.gz,99.0
pagecounts-20130212-130000.gz,104.0
pagecounts-20130212-140001.gz,109.0
pagecounts-20130212-150000.gz,109.0
pagecounts-20130212-160000.gz,108.0
pagecounts-20130212-170000.gz,108.0
pagecounts-20130212-180000.gz,107.0
pagecounts-20130212-190000.gz,104.0
pagecounts-20130212-200000.gz,101.0
pagecounts-20130212-210000.gz,100.0
pagecounts-20130212-220000.gz,102.0
pagecounts-20130212-230000.gz,96.0
pagecounts-20130213-000001.gz,88.0
pagecounts-20130213-010000.gz,86.0
pagecounts-20130213-020000.gz,82.0
pagecounts-20130213-030000.gz,81.0
pagecounts-20130213-040000.gz,80.0
pagecounts-20130213-050000.gz,79.0
pagecounts-20130213-060000.gz,82.0
pagecounts-20130213-070000.gz,85.0
pagecounts-20130213-080000.gz,88.0
pagecounts-20130213-090000.gz,93.0
pagecounts-20130213-100000.gz,97.0
pagecounts-20130213-110001.gz,102.0
pagecounts-20130213-120000.gz,106.0
pagecounts-20130213-130000.gz,106.0
pagecounts-20130213-140000.gz,108.0
pagecounts-20130213-150000.gz,110.0
pagecounts-20130213-160000.gz,111.0
pagecounts-20130213-170000.gz,110.0
pagecounts-20130213-180000.gz,108.0
pagecounts-20130213-190000.gz,107.0
pagecounts-20130213-200000.gz,102.0
pagecounts-20130213-210000.gz,100.0
pagecounts-20130213-220001.gz,97.0
pagecounts-20130213-230000.gz,95.0
pagecounts-20130214-000000.gz,86.0
pagecounts-20130214-010000.gz,82.0
pagecounts-20130214-020000.gz,82.0
pagecounts-20130214-030000.gz,81.0
pagecounts-20130214-040000.gz,80.0
pagecounts-20130214-050000.gz,80.0
pagecounts-20130214-060000.gz,82.0
pagecounts-20130214-070000.gz,84.0
pagecounts-20130214-080000.gz,89.0
pagecounts-20130214-090000.gz,92.0
pagecounts-20130214-100001.gz,99.0
pagecounts-20130214-110000.gz,97.0
pagecounts-20130214-120000.gz,98.0
pagecounts-20130214-130000.gz,100.0
pagecounts-20130214-140000.gz,102.0
pagecounts-20130214-150000.gz,105.0
pagecounts-20130214-160000.gz,105.0
pagecounts-20130214-170000.gz,104.0
pagecounts-20130214-180000.gz,101.0
pagecounts-20130214-190000.gz,102.0
pagecounts-20130214-200000.gz,101.0
pagecounts-20130214-210001.gz,101.0
pagecounts-20130214-220000.gz,95.0
pagecounts-20130214-230000.gz,86.0
pagecounts-20130215-000000.gz,76.0
pagecounts-20130215-010000.gz,75.0
pagecounts-20130215-020000.gz,74.0
pagecounts-20130215-030000.gz,72.0
pagecounts-20130215-040000.gz,72.0
pagecounts-20130215-050000.gz,71.0
pagecounts-20130215-060000.gz,73.0
pagecounts-20130215-070000.gz,76.0
pagecounts-20130215-080001.gz,86.0
pagecounts-20130215-090000.gz,88.0
pagecounts-20130215-100000.gz,90.0
pagecounts-20130215-110000.gz,93.0
pagecounts-20130215-120000.gz,95.0
pagecounts-20130215-130000.gz,98.0
pagecounts-20130215-140000.gz,101.0
pagecounts-20130215-150000.gz,101.0
pagecounts-20130215-160000.gz,104.0
pagecounts-20130215-170000.gz,103.0
pagecounts-20130215-180000.gz,100.0
pagecounts-20130215-190001.gz,98.0
pagecounts-20130215-200000.gz,99.0
pagecounts-20130215-210000.gz,100.0
pagecounts-20130215-220000.gz,92.0
pagecounts-20130215-230000.gz,88.0
pagecounts-20130216-000000.gz,79.0
pagecounts-20130216-010000.gz,80.0
pagecounts-20130216-020000.gz,78.0
pagecounts-20130216-030000.gz,77.0
pagecounts-20130216-040000.gz,76.0
pagecounts-20130216-050000.gz,75.0
pagecounts-20130216-060001.gz,77.0
pagecounts-20130216-070000.gz,78.0
pagecounts-20130216-080000.gz,78.0
pagecounts-20130216-090000.gz,85.0
pagecounts-20130216-100000.gz,88.0
pagecounts-20130216-110000.gz,92.0
pagecounts-20130216-120000.gz,93.0
pagecounts-20130216-130000.gz,95.0
pagecounts-20130216-140000.gz,99.0
pagecounts-20130216-150000.gz,101.0
pagecounts-20130216-160000.gz,103.0
pagecounts-20130216-170000.gz,104.0
pagecounts-20130216-180001.gz,105.0
pagecounts-20130216-190000.gz,98.0
pagecounts-20130216-200000.gz,97.0
pagecounts-20130216-210000.gz,98.0
pagecounts-20130216-220000.gz,98.0
pagecounts-20130216-230000.gz,94.0
pagecounts-20130217-000000.gz,89.0
pagecounts-20130217-010000.gz,88.0
pagecounts-20130217-020000.gz,83.0
pagecounts-20130217-030000.gz,85.0
pagecounts-20130217-040000.gz,86.0
pagecounts-20130217-050001.gz,79.0
pagecounts-20130217-060000.gz,82.0
pagecounts-20130217-070000.gz,78.0
pagecounts-20130217-080000.gz,78.0
pagecounts-20130217-090000.gz,86.0
pagecounts-20130217-100000.gz,94.0
pagecounts-20130217-110000.gz,93.0
pagecounts-20130217-120000.gz,96.0
pagecounts-20130217-130000.gz,99.0
pagecounts-20130217-140000.gz,101.0
pagecounts-20130217-150000.gz,103.0
pagecounts-20130217-160001.gz,108.0
pagecounts-20130217-170000.gz,104.0
pagecounts-20130217-180000.gz,104.0
pagecounts-20130217-190000.gz,105.0
pagecounts-20130217-200000.gz,103.0
pagecounts-20130217-210000.gz,101.0
pagecounts-20130217-220000.gz,97.0
pagecounts-20130217-230000.gz,94.0
pagecounts-20130218-000000.gz,89.0
pagecounts-20130218-010000.gz,89.0
pagecounts-20130218-020000.gz,82.0
pagecounts-20130218-030001.gz,85.0
pagecounts-20130218-040000.gz,79.0
pagecounts-20130218-050000.gz,78.0
pagecounts-20130218-060000.gz,79.0
pagecounts-20130218-070000.gz,82.0
pagecounts-20130218-080000.gz,88.0
pagecounts-20130218-090000.gz,93.0
pagecounts-20130218-100000.gz,97.0
pagecounts-20130218-110000.gz,98.0
pagecounts-20130218-120000.gz,99.0
pagecounts-20130218-130000.gz,103.0
pagecounts-20130218-140001.gz,110.0
pagecounts-20130218-150000.gz,109.0
pagecounts-20130218-160000.gz,108.0
pagecounts-20130218-170000.gz,107.0
pagecounts-20130218-180000.gz,106.0
pagecounts-20130218-190000.gz,107.0
pagecounts-20130218-200000.gz,105.0
pagecounts-20130218-210000.gz,104.0
pagecounts-20130218-220000.gz,101.0
pagecounts-20130218-230000.gz,98.0
pagecounts-20130219-000000.gz,90.0
pagecounts-20130219-010000.gz,95.0
pagecounts-20130219-020001.gz,85.0
pagecounts-20130219-030000.gz,80.0
pagecounts-20130219-040000.gz,78.0
pagecounts-20130219-050000.gz,77.0
pagecounts-20130219-060000.gz,77.0
pagecounts-20130219-070000.gz,81.0
pagecounts-20130219-080000.gz,87.0
pagecounts-20130219-090000.gz,92.0
pagecounts-20130219-100000.gz,97.0
pagecounts-20130219-110000.gz,99.0
pagecounts-20130219-120000.gz,103.0
pagecounts-20130219-130001.gz,103.0
pagecounts-20130219-140000.gz,103.0
pagecounts-20130219-150000.gz,105.0
pagecounts-20130219-160000.gz,105.0
pagecounts-20130219-170000.gz,103.0
pagecounts-20130219-180000.gz,101.0
pagecounts-20130219-190000.gz,101.0
pagecounts-20130219-200000.gz,100.0
pagecounts-20130219-210000.gz,100.0
pagecounts-20130219-220000.gz,94.0
pagecounts-20130219-230000.gz,93.0
pagecounts-20130220-000000.gz,85.0
pagecounts-20130220-010001.gz,82.0
pagecounts-20130220-020000.gz,80.0
pagecounts-20130220-030000.gz,78.0
pagecounts-20130220-040000.gz,78.0
pagecounts-20130220-050000.gz,78.0
pagecounts-20130220-060000.gz,77.0
pagecounts-20130220-070000.gz,80.0
pagecounts-20130220-080000.gz,85.0
pagecounts-20130220-090000.gz,92.0
pagecounts-20130220-100000.gz,99.0
pagecounts-20130220-110000.gz,96.0
pagecounts-20130220-120001.gz,97.0
pagecounts-20130220-130000.gz,102.0
pagecounts-20130220-140000.gz,106.0
pagecounts-20130220-150000.gz,109.0
pagecounts-20130220-160000.gz,109.0
pagecounts-20130220-170000.gz,108.0
pagecounts-20130220-180000.gz,108.0
pagecounts-20130220-190000.gz,106.0
pagecounts-20130220-200000.gz,104.0
pagecounts-20130220-210000.gz,102.0
pagecounts-20130220-220000.gz,98.0
pagecounts-20130220-230001.gz,92.0
pagecounts-20130221-000000.gz,84.0
pagecounts-20130221-010000.gz,80.0
pagecounts-20130221-020000.gz,80.0
pagecounts-20130221-030000.gz,81.0
pagecounts-20130221-040000.gz,80.0
pagecounts-20130221-050000.gz,79.0
pagecounts-20130221-060000.gz,78.0
pagecounts-20130221-070000.gz,82.0
pagecounts-20130221-080000.gz,90.0
pagecounts-20130221-090000.gz,92.0
pagecounts-20130221-100001.gz,94.0
pagecounts-20130221-110000.gz,95.0
pagecounts-20130221-120000.gz,96.0
pagecounts-20130221-130000.gz,99.0
pagecounts-20130221-140000.gz,101.0
pagecounts-20130221-150000.gz,104.0
pagecounts-20130221-160000.gz,102.0
pagecounts-20130221-170000.gz,101.0
pagecounts-20130221-180000.gz,99.0
pagecounts-20130221-190000.gz,101.0
pagecounts-20130221-200000.gz,99.0
pagecounts-20130221-210001.gz,96.0
pagecounts-20130221-220000.gz,94.0
pagecounts-20130221-230000.gz,93.0
pagecounts-20130222-000000.gz,83.0
pagecounts-20130222-010000.gz,82.0
pagecounts-20130222-020000.gz,80.0
pagecounts-20130222-030000.gz,79.0
pagecounts-20130222-040000.gz,77.0
pagecounts-20130222-050000.gz,79.0
pagecounts-20130222-060000.gz,81.0
pagecounts-20130222-070000.gz,80.0
pagecounts-20130222-080000.gz,85.0
pagecounts-20130222-090001.gz,90.0
pagecounts-20130222-100000.gz,94.0
pagecounts-20130222-110000.gz,96.0
pagecounts-20130222-120000.gz,96.0
pagecounts-20130222-130000.gz,100.0
pagecounts-20130222-140000.gz,103.0
pagecounts-20130222-150000.gz,105.0
pagecounts-20130222-160000.gz,104.0
pagecounts-20130222-170000.gz,106.0
pagecounts-20130222-180000.gz,104.0
pagecounts-20130222-190000.gz,97.0
pagecounts-20130222-200001.gz,95.0
pagecounts-20130222-210000.gz,94.0
pagecounts-20130222-220000.gz,94.0
