node,year
387072.0,2009
38755.0,2009
859214.0,2009
388351.0,2009
395746.0,2009
398480.0,2009
931277.0,2009
410016.0,2009
412173.0,2009
809280.0,2009
421397.0,2009
180661.0,2009
423915.0,2009
1002106.0,2009
966855.0,2009
433172.0,2009
712562.0,2009
433883.0,2009
433983.0,2009
277076.0,2009
442658.0,2009
446786.0,2009
448905.0,2009
1086098.0,2009
461692.0,2009
455354.0,2009
912506.0,2009
456292.0,2009
463018.0,2009
467956.0,2009
4787.0,2009
513090.0,2009
494355.0,2009
500797.0,2009
75314.0,2009
51210.0,2009
513849.0,2009
514073.0,2009
519537.0,2009
697675.0,2009
524016.0,2009
526878.0,2009
780408.0,2009
703028.0,2009
538837.0,2009
162346.0,2009
982345.0,2009
680597.0,2009
552827.0,2009
849169.0,2009
553700.0,2009
556446.0,2009
558936.0,2009
565330.0,2009
571113.0,2009
573003.0,2009
575746.0,2009
578751.0,2009
580539.0,2009
554647.0,2009
589829.0,2009
40143.0,2009
592348.0,2009
595593.0,2009
157252.0,2009
175349.0,2009
259789.0,2009
601294.0,2009
602422.0,2009
248934.0,2009
988574.0,2009
1046139.0,2009
614733.0,2009
623020.0,2009
719466.0,2009
624728.0,2009
625586.0,2009
128916.0,2009
628349.0,2009
634247.0,2009
924981.0,2009
633909.0,2009
64217.0,2009
280679.0,2009
349668.0,2009
655236.0,2009
98163.0,2009
670427.0,2009
606370.0,2009
676772.0,2009
532944.0,2009
364946.0,2009
683096.0,2009
693089.0,2009
693225.0,2009
627196.0,2009
912882.0,2009
694405.0,2009
600802.0,2009
696993.0,2009
699485.0,2009
707741.0,2009
710556.0,2009
1156953.0,2009
712840.0,2009
541700.0,2009
713570.0,2009
72888.0,2009
715069.0,2009
573723.0,2009
542934.0,2009
725517.0,2009
729920.0,2009
770226.0,2009
730529.0,2009
737504.0,2009
747977.0,2009
752798.0,2009
885333.0,2009
761042.0,2009
763449.0,2009
55627.0,2009
770134.0,2009
770601.0,2009
773919.0,2009
775412.0,2009
365100.0,2009
777135.0,2009
943055.0,2009
780255.0,2009
784513.0,2009
78506.0,2009
793869.0,2009
805398.0,2009
812919.0,2009
798087.0,2009
826709.0,2009
838532.0,2009
839538.0,2009
84079.0,2009
1084975.0,2009
848061.0,2009
902639.0,2009
245619.0,2009
853691.0,2009
856102.0,2009
861666.0,2009
866601.0,2009
867429.0,2009
872348.0,2009
334488.0,2009
898266.0,2009
254620.0,2009
57030.0,2009
894392.0,2009
739247.0,2009
140775.0,2009
903238.0,2009
904285.0,2009
905013.0,2009
760390.0,2009
451848.0,2009
925208.0,2009
927603.0,2009
488244.0,2009
939854.0,2009
1156347.0,2009
582466.0,2009
945188.0,2009
949604.0,2009
956502.0,2009
956563.0,2009
178039.0,2009
815355.0,2009
974861.0,2009
881558.0,2009
70090.0,2009
976916.0,2009
495465.0,2009
979851.0,2009
992465.0,2009
995725.0,2009
996860.0,2009
1004187.0,2009
325677.0,2009
1005472.0,2009
957719.0,2009
1010497.0,2009
649443.0,2009
757683.0,2009
308928.0,2009
403512.0,2009
126071.0,2009
1022608.0,2009
1023293.0,2009
1024772.0,2009
1027034.0,2009
327847.0,2009
1031125.0,2009
295337.0,2009
1032620.0,2009
480611.0,2009
804954.0,2009
756717.0,2009
1127813.0,2009
1035427.0,2009
1156731.0,2009
104058.0,2009
1044266.0,2009
969134.0,2009
1052326.0,2009
105675.0,2009
105751.0,2009
55842.0,2009
1062852.0,2009
1065324.0,2009
452253.0,2009
235336.0,2009
280856.0,2009
1078599.0,2009
1138320.0,2009
1079681.0,2009
129860.0,2009
1088491.0,2009
122297.0,2009
1089828.0,2009
1096870.0,2009
1148145.0,2009
1097062.0,2009
1101724.0,2009
1124227.0,2009
1104382.0,2009
1108088.0,2009
624887.0,2009
1109577.0,2009
26740.0,2009
77544.0,2009
1110012.0,2009
398228.0,2009
1113227.0,2009
1115282.0,2009
1115425.0,2009
1115538.0,2009
1115562.0,2009
1120374.0,2009
112307.0,2009
615886.0,2009
1129225.0,2009
456441.0,2009
375661.0,2009
201139.0,2009
797.0,2009
382372.0,2009
1140984.0,2009
974096.0,2009
1135866.0,2009
710863.0,2009
113620.0,2009
540127.0,2009
850723.0,2009
113967.0,2009
305802.0,2009
1145594.0,2009
141109.0,2009
842871.0,2009
1150669.0,2009
1049559.0,2009
654654.0,2009
94628.0,2009
1159136.0,2009
978817.0,2009
1161194.0,2009
1164856.0,2009
1166615.0,2009
663882.0,2009
123534.0,2009
126057.0,2009
337773.0,2009
127690.0,2009
465602.0,2009
1027442.0,2009
624241.0,2009
130263.0,2009
130616.0,2009
563172.0,2009
595864.0,2009
132857.0,2009
132899.0,2009
135377.0,2009
242514.0,2009
146385.0,2009
147972.0,2009
599911.0,2009
149477.0,2009
14999.0,2009
152776.0,2009
359492.0,2009
15382.0,2009
154652.0,2009
364166.0,2009
163931.0,2009
166308.0,2009
757140.0,2009
169360.0,2009
80274.0,2009
180584.0,2009
183284.0,2009
374350.0,2009
344543.0,2009
193191.0,2009
11879.0,2009
197068.0,2009
603311.0,2009
197332.0,2009
505510.0,2009
417083.0,2009
205574.0,2009
304683.0,2009
207954.0,2009
21125.0,2009
311764.0,2009
21372.0,2009
47076.0,2009
214834.0,2009
53342.0,2009
229485.0,2009
232836.0,2009
234685.0,2009
234924.0,2009
238089.0,2009
1023983.0,2009
239856.0,2009
871306.0,2009
24088.0,2009
694041.0,2009
640017.0,2009
244319.0,2009
351219.0,2009
934882.0,2009
248734.0,2009
251912.0,2009
252702.0,2009
260976.0,2009
268829.0,2009
691498.0,2009
535956.0,2009
278538.0,2009
375680.0,2009
280138.0,2009
664022.0,2009
680859.0,2009
548192.0,2009
635151.0,2009
299184.0,2009
5002.0,2009
563187.0,2009
31461.0,2009
801748.0,2009
326562.0,2009
330044.0,2009
33050.0,2009
1018766.0,2009
339554.0,2009
785589.0,2009
340312.0,2009
341227.0,2009
649582.0,2009
34193.0,2009
728522.0,2009
341947.0,2009
342097.0,2009
355194.0,2009
356412.0,2009
359125.0,2009
364721.0,2009
1128763.0,2009
365243.0,2009
365976.0,2009
103701.0,2009
830622.0,2009
373392.0,2009
819884.0,2009
683732.0,2009
174390.0,2009
382181.0,2009
386431.0,2009
907883.0,2009
862216.0,2009
389268.0,2009
878222.0,2009
407762.0,2009
609885.0,2009
399888.0,2009
40215.0,2009
920882.0,2009
411579.0,2009
667341.0,2009
412956.0,2009
648027.0,2009
422432.0,2009
431883.0,2009
518624.0,2009
427431.0,2009
428104.0,2009
428183.0,2009
429017.0,2009
515334.0,2009
457756.0,2009
1004807.0,2009
352295.0,2009
437115.0,2009
441146.0,2009
818725.0,2009
806343.0,2009
620949.0,2009
448636.0,2009
44968.0,2009
566223.0,2009
45001.0,2009
45057.0,2009
790562.0,2009
461973.0,2009
464156.0,2009
469275.0,2009
615491.0,2009
414419.0,2009
479697.0,2009
484035.0,2009
485717.0,2009
501678.0,2009
1091271.0,2009
504980.0,2009
506940.0,2009
266383.0,2009
984764.0,2009
292057.0,2009
514621.0,2009
797258.0,2009
525165.0,2009
525319.0,2009
527357.0,2009
531876.0,2009
534082.0,2009
54360.0,2009
709694.0,2009
954521.0,2009
555738.0,2009
911105.0,2009
560433.0,2009
323476.0,2009
56463.0,2009
570064.0,2009
571905.0,2009
914537.0,2009
575762.0,2009
1143481.0,2009
600470.0,2009
616155.0,2009
617859.0,2009
61878.0,2009
620197.0,2009
62268.0,2009
620936.0,2009
749045.0,2009
626337.0,2009
299639.0,2009
63193.0,2009
64059.0,2009
689999.0,2009
659410.0,2009
56911.0,2009
664413.0,2009
322403.0,2009
665476.0,2009
807858.0,2009
671898.0,2009
677286.0,2009
679419.0,2009
682054.0,2009
794228.0,2009
277420.0,2009
685835.0,2009
685837.0,2009
741444.0,2009
694515.0,2009
707167.0,2009
71007.0,2009
172479.0,2009
999714.0,2009
21537.0,2009
712287.0,2009
268273.0,2009
72267.0,2009
725559.0,2009
725821.0,2009
727579.0,2009
728511.0,2009
207222.0,2009
736229.0,2009
40754.0,2009
893562.0,2009
747971.0,2009
748831.0,2009
755829.0,2009
292930.0,2009
931764.0,2009
766909.0,2009
200311.0,2009
771452.0,2009
771743.0,2009
775174.0,2009
279835.0,2009
77877.0,2009
780065.0,2009
1104960.0,2009
783516.0,2009
1014207.0,2009
573675.0,2009
786262.0,2009
787899.0,2009
89935.0,2009
856347.0,2009
791298.0,2009
933776.0,2009
82309.0,2009
1133882.0,2009
741361.0,2009
829391.0,2009
833521.0,2009
833840.0,2009
97413.0,2009
389887.0,2009
838650.0,2009
845355.0,2009
853283.0,2009
853876.0,2009
1092194.0,2009
859113.0,2009
864169.0,2009
874384.0,2009
878132.0,2009
397312.0,2009
796031.0,2009
894180.0,2009
896065.0,2009
517443.0,2009
904750.0,2009
918511.0,2009
9223.0,2009
475764.0,2009
730838.0,2009
808492.0,2009
743201.0,2009
932053.0,2009
932696.0,2009
936868.0,2009
94188.0,2009
945144.0,2009
517382.0,2009
952519.0,2009
157615.0,2009
955819.0,2009
965307.0,2009
571285.0,2009
969425.0,2009
1026133.0,2009
973342.0,2009
1031546.0,2009
973599.0,2009
975443.0,2009
706504.0,2009
667533.0,2009
983753.0,2009
993430.0,2009
1002721.0,2009
1109685.0,2009
195146.0,2009
672157.0,2009
1007475.0,2009
1010430.0,2009
1089900.0,2009
10184.0,2009
97391.0,2009
1019680.0,2009
432244.0,2009
440164.0,2009
229288.0,2009
1024350.0,2009
1156397.0,2009
107846.0,2009
56868.0,2009
22050.0,2009
365991.0,2009
514034.0,2009
945429.0,2009
704970.0,2009
335509.0,2009
482861.0,2009
888863.0,2009
361970.0,2009
309322.0,2009
704607.0,2009
442446.0,2009
1062440.0,2009
743628.0,2009
10372.0,2009
980078.0,2009
920287.0,2009
134951.0,2009
724798.0,2009
1076857.0,2009
470455.0,2009
1088099.0,2009
993132.0,2009
11397.0,2009
220957.0,2009
104486.0,2009
986921.0,2009
1027061.0,2009
908263.0,2009
1114920.0,2009
102908.0,2009
972896.0,2009
1029403.0,2009
1033394.0,2009
1040541.0,2009
1142678.0,2009
1156271.0,2009
66804.0,2009
615410.0,2009
1044556.0,2009
1045219.0,2009
494333.0,2009
887890.0,2009
1048430.0,2009
1050739.0,2009
1051523.0,2009
1053444.0,2009
1054758.0,2009
1055988.0,2009
1024486.0,2009
1056243.0,2009
40019.0,2009
800538.0,2009
1057689.0,2009
1058564.0,2009
1024848.0,2009
1063842.0,2009
1078395.0,2009
405407.0,2009
994611.0,2009
905731.0,2009
868299.0,2009
1087511.0,2009
111141.0,2009
771110.0,2009
109068.0,2009
1091255.0,2009
1091626.0,2009
1093028.0,2009
1093927.0,2009
1094790.0,2009
1113216.0,2009
1107333.0,2009
1110527.0,2009
589590.0,2009
722651.0,2009
1119329.0,2009
1120342.0,2009
1122216.0,2009
112432.0,2009
914982.0,2009
767351.0,2009
517491.0,2009
461206.0,2009
1146423.0,2009
1147451.0,2009
1149647.0,2009
475581.0,2009
888071.0,2009
1150341.0,2009
892691.0,2009
1152639.0,2009
1156428.0,2009
1159062.0,2009
1162167.0,2009
1162726.0,2009
29320.0,2009
117832.0,2009
120831.0,2009
87077.0,2009
123717.0,2009
125711.0,2009
886579.0,2009
153504.0,2009
63264.0,2009
1114274.0,2009
875071.0,2009
16325.0,2009
134942.0,2009
478694.0,2009
438316.0,2009
137544.0,2009
139200.0,2009
141438.0,2009
150544.0,2009
744270.0,2009
162057.0,2009
16536.0,2009
167555.0,2009
1163117.0,2009
172558.0,2009
438094.0,2009
174440.0,2009
1028244.0,2009
176382.0,2009
177540.0,2009
177541.0,2009
969548.0,2009
179183.0,2009
83661.0,2009
184955.0,2009
941581.0,2009
965010.0,2009
199001.0,2009
542263.0,2009
657502.0,2009
209110.0,2009
210246.0,2009
214868.0,2009
216354.0,2009
37817.0,2009
792105.0,2009
217189.0,2009
222111.0,2009
222545.0,2009
456206.0,2009
233339.0,2009
651460.0,2009
819766.0,2009
1080307.0,2009
291288.0,2009
189681.0,2009
862393.0,2009
236735.0,2009
248659.0,2009
249665.0,2009
12352.0,2009
256859.0,2009
241452.0,2009
268059.0,2009
2687.0,2009
269234.0,2009
737418.0,2009
272501.0,2009
353272.0,2009
669653.0,2009
747522.0,2009
289613.0,2009
633404.0,2009
1109520.0,2009
13096.0,2009
868425.0,2009
293901.0,2009
1156120.0,2009
299596.0,2009
302857.0,2009
951584.0,2009
560876.0,2009
311770.0,2009
891868.0,2009
315119.0,2009
422650.0,2009
320727.0,2009
436940.0,2009
880443.0,2009
326301.0,2009
33383.0,2009
333848.0,2009
780568.0,2009
341023.0,2009
699456.0,2009
726374.0,2009
341031.0,2009
222037.0,2009
342128.0,2009
737698.0,2009
344294.0,2009
86379.0,2009
346143.0,2009
566762.0,2009
351123.0,2009
351906.0,2009
601464.0,2009
642821.0,2009
590761.0,2009
575733.0,2009
356835.0,2009
364537.0,2009
38100.0,2009
369238.0,2009
37318.0,2009
378983.0,2009
387871.0,2009
395675.0,2009
501497.0,2009
720742.0,2009
404356.0,2009
506347.0,2009
578076.0,2009
28845.0,2009
895537.0,2009
414939.0,2009
418735.0,2009
420735.0,2009
820315.0,2009
425822.0,2009
848752.0,2009
107879.0,2009
434069.0,2009
272421.0,2009
438485.0,2009
441248.0,2009
457347.0,2009
515024.0,2009
513223.0,2009
469071.0,2009
469483.0,2009
471469.0,2009
224476.0,2009
474905.0,2009
475021.0,2009
481864.0,2009
765776.0,2009
971815.0,2009
610408.0,2009
487710.0,2009
869999.0,2009
493780.0,2009
93563.0,2009
503719.0,2009
507091.0,2009
507619.0,2009
972176.0,2009
51232.0,2009
737669.0,2009
517042.0,2009
53847.0,2009
523230.0,2009
529292.0,2009
427335.0,2009
117650.0,2009
533309.0,2009
540862.0,2009
558140.0,2009
867720.0,2009
560086.0,2009
262869.0,2009
565862.0,2009
568333.0,2009
996699.0,2009
572639.0,2009
538688.0,2009
86963.0,2009
577428.0,2009
578676.0,2009
1163021.0,2009
578825.0,2009
582153.0,2009
583900.0,2009
1023715.0,2009
60143.0,2009
602830.0,2009
605241.0,2009
611421.0,2009
615304.0,2009
957323.0,2009
618046.0,2009
618657.0,2009
627659.0,2009
63166.0,2009
663384.0,2009
632690.0,2009
636130.0,2009
637087.0,2009
637466.0,2009
642790.0,2009
648952.0,2009
159959.0,2009
66344.0,2009
840135.0,2009
664442.0,2009
66499.0,2009
681031.0,2009
753345.0,2009
701701.0,2009
1167003.0,2009
702376.0,2009
560290.0,2009
950903.0,2009
712698.0,2009
713736.0,2009
715171.0,2009
722842.0,2009
726273.0,2009
728435.0,2009
728652.0,2009
731730.0,2009
732872.0,2009
734205.0,2009
736938.0,2009
780499.0,2009
308544.0,2009
74548.0,2009
751916.0,2009
1022137.0,2009
974910.0,2009
789144.0,2009
799301.0,2009
637984.0,2009
897766.0,2009
815208.0,2009
1056026.0,2009
621604.0,2009
819501.0,2009
833696.0,2009
1133248.0,2009
152538.0,2009
193494.0,2009
840833.0,2009
843292.0,2009
30242.0,2009
900276.0,2009
860399.0,2009
442865.0,2009
865988.0,2009
87024.0,2009
87951.0,2009
879938.0,2009
879992.0,2009
885310.0,2009
885581.0,2009
886036.0,2009
892020.0,2009
880419.0,2009
895044.0,2009
901961.0,2009
1058719.0,2009
916583.0,2009
129094.0,2009
91889.0,2009
920791.0,2009
924922.0,2009
604098.0,2009
928017.0,2009
865924.0,2009
945852.0,2009
949148.0,2009
998530.0,2009
951204.0,2009
1040021.0,2009
955724.0,2009
957766.0,2009
958969.0,2009
529310.0,2009
960414.0,2009
960890.0,2009
131564.0,2009
97065.0,2009
848904.0,2009
973468.0,2009
974831.0,2009
981124.0,2009
981152.0,2009
987037.0,2009
994336.0,2009
185427.0,2009
1004471.0,2009
147914.0,2009
491999.0,2009
1014576.0,2009
739562.0,2009
1020249.0,2009
614013.0,2009
1026988.0,2009
846115.0,2009
1031721.0,2009
1035165.0,2009
264863.0,2009
647202.0,2009
1081769.0,2009
1043042.0,2009
1047686.0,2009
231398.0,2009
431980.0,2009
1053932.0,2009
705331.0,2009
1061154.0,2009
669753.0,2009
111952.0,2009
1079225.0,2009
737973.0,2009
1082094.0,2009
1086767.0,2009
1095707.0,2009
1096809.0,2009
173345.0,2009
1098493.0,2009
1099793.0,2009
958375.0,2009
1100462.0,2009
830567.0,2009
909325.0,2009
1111271.0,2009
178826.0,2009
194683.0,2009
346263.0,2009
637796.0,2009
726759.0,2009
318454.0,2009
111821.0,2009
877475.0,2009
1122511.0,2009
402202.0,2009
736464.0,2009
1125739.0,2009
1127819.0,2009
415786.0,2009
1128698.0,2009
1132502.0,2009
915643.0,2009
1134018.0,2009
302068.0,2009
663721.0,2009
807364.0,2009
372371.0,2009
61427.0,2009
1142129.0,2009
895452.0,2009
1142535.0,2009
1143206.0,2009
1144237.0,2009
1055227.0,2009
1149922.0,2009
709196.0,2009
642967.0,2009
423461.0,2009
116206.0,2009
119159.0,2009
750556.0,2009
12019.0,2009
1113051.0,2009
692907.0,2009
575871.0,2009
659833.0,2009
917063.0,2009
97666.0,2009
132612.0,2009
141659.0,2009
562961.0,2009
829050.0,2009
153387.0,2009
119538.0,2009
156291.0,2009
156857.0,2009
159489.0,2009
159726.0,2009
168379.0,2009
169205.0,2009
152224.0,2009
188400.0,2009
189975.0,2009
191175.0,2009
52748.0,2009
195095.0,2009
693439.0,2009
196765.0,2009
171966.0,2009
489025.0,2009
202066.0,2009
202154.0,2009
287611.0,2009
319559.0,2009
210262.0,2009
214620.0,2009
716386.0,2009
580669.0,2009
226552.0,2009
228732.0,2009
67499.0,2009
673377.0,2009
462344.0,2009
640715.0,2009
239734.0,2009
822317.0,2009
1080672.0,2009
246792.0,2009
24826.0,2009
739864.0,2009
1069675.0,2009
671256.0,2009
249473.0,2009
1022859.0,2009
948774.0,2009
263015.0,2009
604473.0,2009
852443.0,2009
709941.0,2009
481504.0,2009
267746.0,2009
321767.0,2009
277959.0,2009
279856.0,2009
28379.0,2009
84489.0,2009
111690.0,2009
1084314.0,2009
294724.0,2009
296581.0,2009
560439.0,2009
869606.0,2009
382586.0,2009
228188.0,2009
207077.0,2009
304881.0,2009
308664.0,2009
310169.0,2009
620471.0,2009
905987.0,2009
311871.0,2009
458148.0,2009
315725.0,2009
318506.0,2009
318958.0,2009
1102316.0,2009
324725.0,2009
569139.0,2009
85138.0,2009
326135.0,2009
327514.0,2009
328898.0,2009
480733.0,2009
265380.0,2009
142979.0,2009
452259.0,2009
333962.0,2009
337962.0,2009
441791.0,2009
355399.0,2009
1157440.0,2009
361498.0,2009
361815.0,2009
362105.0,2009
747354.0,2009
364793.0,2009
36548.0,2009
368081.0,2009
368916.0,2009
181965.0,2009
370606.0,2009
965853.0,2009
813561.0,2009
72430.0,2009
375557.0,2009
409918.0,2009
378467.0,2009
384918.0,2009
38710.0,2009
389908.0,2009
394736.0,2009
398551.0,2009
105753.0,2009
400712.0,2009
898503.0,2009
291671.0,2009
294113.0,2009
406309.0,2009
868494.0,2009
411646.0,2009
55410.0,2009
413821.0,2009
946384.0,2009
418219.0,2009
825682.0,2009
225489.0,2009
418224.0,2009
420064.0,2009
786385.0,2009
256493.0,2009
483028.0,2009
531904.0,2009
628945.0,2009
442600.0,2009
975078.0,2009
183698.0,2009
659061.0,2009
62647.0,2009
674019.0,2009
233088.0,2009
473562.0,2009
505269.0,2009
476315.0,2009
493677.0,2009
48085.0,2009
715186.0,2009
715169.0,2009
482510.0,2009
568171.0,2009
48308.0,2009
911955.0,2009
111014.0,2009
739110.0,2009
491161.0,2009
49126.0,2009
493035.0,2009
153192.0,2009
654453.0,2009
498718.0,2009
498941.0,2009
235686.0,2009
503670.0,2009
285257.0,2009
523513.0,2009
757764.0,2009
525912.0,2009
527038.0,2009
33442.0,2009
528338.0,2009
926934.0,2009
533947.0,2009
226742.0,2009
556735.0,2009
557830.0,2009
559029.0,2009
560456.0,2009
834653.0,2009
494023.0,2009
725592.0,2009
585429.0,2009
589773.0,2009
1121166.0,2009
463237.0,2009
289464.0,2009
600522.0,2009
602721.0,2009
603810.0,2009
607258.0,2009
552796.0,2009
596625.0,2009
618048.0,2009
1037681.0,2009
620321.0,2009
192829.0,2009
621231.0,2009
445324.0,2009
626792.0,2009
391373.0,2009
629054.0,2009
645481.0,2009
322718.0,2009
648200.0,2009
549401.0,2009
970472.0,2009
567622.0,2009
17010.0,2009
661764.0,2009
661986.0,2009
670254.0,2009
858303.0,2009
673699.0,2009
674814.0,2009
932574.0,2009
915357.0,2009
680249.0,2009
68231.0,2009
676418.0,2009
682341.0,2009
957930.0,2009
682636.0,2009
685712.0,2009
686034.0,2009
241662.0,2009
898414.0,2009
776654.0,2009
695581.0,2009
695787.0,2009
700857.0,2009
705090.0,2009
706107.0,2009
712944.0,2009
719914.0,2009
721461.0,2009
724069.0,2009
724275.0,2009
31008.0,2009
725186.0,2009
838342.0,2009
285148.0,2009
740493.0,2009
849196.0,2009
74861.0,2009
748891.0,2009
140719.0,2009
753120.0,2009
856976.0,2009
753474.0,2009
755294.0,2009
573498.0,2009
961348.0,2009
981699.0,2009
759875.0,2009
1055983.0,2009
761492.0,2009
934513.0,2009
765405.0,2009
767242.0,2009
769855.0,2009
778768.0,2009
779814.0,2009
254354.0,2009
605582.0,2009
789881.0,2009
795576.0,2009
767519.0,2009
440451.0,2009
908952.0,2009
1037514.0,2009
486376.0,2009
1063382.0,2009
832912.0,2009
801757.0,2009
811071.0,2009
813127.0,2009
825466.0,2009
82812.0,2009
830714.0,2009
316825.0,2009
442343.0,2009
835910.0,2009
846155.0,2009
848542.0,2009
45805.0,2009
88896.0,2009
434768.0,2009
1071055.0,2009
890095.0,2009
891351.0,2009
899703.0,2009
1042441.0,2009
90631.0,2009
917052.0,2009
918564.0,2009
919127.0,2009
183101.0,2009
150710.0,2009
941891.0,2009
953654.0,2009
956528.0,2009
526531.0,2009
957148.0,2009
966636.0,2009
317999.0,2009
695931.0,2009
969810.0,2009
894190.0,2009
978385.0,2009
1106352.0,2009
261432.0,2009
669644.0,2009
98399.0,2009
45961.0,2009
996236.0,2009
1001083.0,2010
1032136.0,2010
732333.0,2010
938923.0,2010
312997.0,2010
1004556.0,2010
300146.0,2010
105441.0,2010
100600.0,2010
1006028.0,2010
1008000.0,2010
991773.0,2010
1016396.0,2010
79015.0,2010
108364.0,2010
546242.0,2010
11640.0,2010
1019104.0,2010
985433.0,2010
419034.0,2010
1021216.0,2010
1025315.0,2010
1026393.0,2010
215825.0,2010
388613.0,2010
1026948.0,2010
718062.0,2010
1027876.0,2010
1029079.0,2010
144910.0,2010
354189.0,2010
521161.0,2010
915628.0,2010
1097149.0,2010
625381.0,2010
1039302.0,2010
1051385.0,2010
752141.0,2010
155374.0,2010
952846.0,2010
422285.0,2010
1064103.0,2010
1071295.0,2010
1072490.0,2010
1072781.0,2010
1076982.0,2010
855620.0,2010
554104.0,2010
726753.0,2010
1082210.0,2010
946338.0,2010
1086616.0,2010
672458.0,2010
1097580.0,2010
355803.0,2010
135783.0,2010
755441.0,2010
372188.0,2010
217528.0,2010
257329.0,2010
926464.0,2010
1106996.0,2010
1110461.0,2010
1110291.0,2010
773399.0,2010
1112188.0,2010
1113090.0,2010
582472.0,2010
1115219.0,2010
1116429.0,2010
893948.0,2010
1131199.0,2010
584900.0,2010
28810.0,2010
1135355.0,2010
1125710.0,2010
301054.0,2010
112921.0,2010
1130293.0,2010
589416.0,2010
113852.0,2010
246211.0,2010
861494.0,2010
1143661.0,2010
228202.0,2010
317743.0,2010
1144563.0,2010
1146657.0,2010
1150761.0,2010
840366.0,2010
304992.0,2010
731087.0,2010
1161272.0,2010
830416.0,2010
117797.0,2010
257786.0,2010
12185.0,2010
123253.0,2010
129441.0,2010
130089.0,2010
574590.0,2010
923582.0,2010
580551.0,2010
130267.0,2010
130678.0,2010
870559.0,2010
63508.0,2010
968632.0,2010
1050155.0,2010
939489.0,2010
135271.0,2010
518913.0,2010
371089.0,2010
